1.250000000000000000e-01 2.646520582549942446e+01
1.277370999999999923e-01 2.647742370786643917e+01
1.305341999999999891e-01 2.648698981286942811e+01
1.333926000000000001e-01 2.649319307145368541e+01
1.363135000000000041e-01 2.650880704021849255e+01
1.392983000000000138e-01 2.652360211142336510e+01
1.423485999999999918e-01 2.653867550964966071e+01
1.454656000000000005e-01 2.654441906056820244e+01
1.486509000000000025e-01 2.655331856239680377e+01
1.519059000000000104e-01 2.656056295438470016e+01
1.552321999999999869e-01 2.657081953939439245e+01
1.586314000000000057e-01 2.657952522885006630e+01
1.621048999999999962e-01 2.657961556072135068e+01
1.656546000000000129e-01 2.658706633947392106e+01
1.692819000000000129e-01 2.660375152707705126e+01
1.729886999999999952e-01 2.661506900244303964e+01
1.767767000000000088e-01 2.662381660462816768e+01
1.806475999999999915e-01 2.663604334452770317e+01
1.846032999999999979e-01 2.664851613374055361e+01
1.886455999999999966e-01 2.665299820896473904e+01
1.927763999999999867e-01 2.666297681194293645e+01
1.969975999999999949e-01 2.666723434969106066e+01
2.013112999999999986e-01 2.667610622931125874e+01
2.057193999999999967e-01 2.668378075420914186e+01
2.102240999999999971e-01 2.669686117013569415e+01
2.148274000000000017e-01 2.670151099635518577e+01
2.195314999999999905e-01 2.670432814643336528e+01
2.243385999999999991e-01 2.671385748027790186e+01
2.292510000000000103e-01 2.672311565633019015e+01
2.342710000000000070e-01 2.672982464264195812e+01
2.394007999999999969e-01 2.673253608857832120e+01
2.446429999999999993e-01 2.673460543330889649e+01
2.500000000000000000e-01 2.674248003525237749e+01
2.554742999999999875e-01 2.675004762865467356e+01
2.610683999999999783e-01 2.675652276617552516e+01
2.667850999999999972e-01 2.676010494031930520e+01
2.726269000000000053e-01 2.676738891203495996e+01
2.785966999999999749e-01 2.677346389447999897e+01
2.846971999999999836e-01 2.677881521313886992e+01
2.909312000000000009e-01 2.678037348590277134e+01
2.973018000000000050e-01 2.678619329329851340e+01
3.038118000000000207e-01 2.678467933027056347e+01
3.104644999999999766e-01 2.678278139378630485e+01
3.172627000000000086e-01 2.678288737079167348e+01
3.242098999999999953e-01 2.678338683297133826e+01
3.313092000000000259e-01 2.678439331293640180e+01
3.385638999999999732e-01 2.678529921973050776e+01
3.459774999999999934e-01 2.678321874006573111e+01
3.535534000000000177e-01 2.678542380332212147e+01
3.612951999999999830e-01 2.678734922987447220e+01
3.692064999999999930e-01 2.678970971230608100e+01
3.772910999999999904e-01 2.679248834428788228e+01
3.855527000000000259e-01 2.679387555949998045e+01
3.939951999999999899e-01 2.680062704905098059e+01
4.026225999999999972e-01 2.680702060544356513e+01
4.114388999999999963e-01 2.681252565933754539e+01
4.204481999999999942e-01 2.681851752540360323e+01
4.296548000000000034e-01 2.682375975238402788e+01
4.390629999999999811e-01 2.682988887182105131e+01
4.486773000000000011e-01 2.683538296941062384e+01
4.585020000000000207e-01 2.684285127884580291e+01
4.685419000000000112e-01 2.684677242567751065e+01
4.788015999999999939e-01 2.685429571579553709e+01
4.892859999999999987e-01 2.685941272312928874e+01
5.000000000000000000e-01 2.686542853733823577e+01
5.109485999999999750e-01 2.687399042174271813e+01
5.221369000000000149e-01 2.687990691393023113e+01
5.335701999999999945e-01 2.688754303638085119e+01
5.452538999999999580e-01 2.689581080630356880e+01
5.571933999999999498e-01 2.690398696390258237e+01
5.693943000000000199e-01 2.691375982702700398e+01
5.818624000000000018e-01 2.692097541914074554e+01
5.946036000000000099e-01 2.692977234867160874e+01
6.076236999999999888e-01 2.693955219784692545e+01
6.209289000000000058e-01 2.694731998654430072e+01
6.345254999999999646e-01 2.695478262878998166e+01
6.484197999999999906e-01 2.696364760312214059e+01
6.626182999999999934e-01 2.697489515786320879e+01
6.771277999999999464e-01 2.698478331410559861e+01
6.919549000000000394e-01 2.699422606007980363e+01
7.071068000000000353e-01 2.700387825342407666e+01
7.225903999999999661e-01 2.701478926456549345e+01
7.384131000000000444e-01 2.702678241189044783e+01
7.545821999999999807e-01 2.703830614850875236e+01
7.711054000000000519e-01 2.704724760140386408e+01
7.879903999999999797e-01 2.705623384350568728e+01
8.052451999999999943e-01 2.706627746061275630e+01
8.228777000000000452e-01 2.707584976708179170e+01
8.408963999999999883e-01 2.708427234419233542e+01
8.593096000000000068e-01 2.709168805641022360e+01
