1.250000000000000000e-01 2.599939678052789205e+01
1.277370999999999923e-01 2.601072810239044131e+01
1.305341999999999891e-01 2.601133356799741136e+01
1.333926000000000001e-01 2.605089766158483400e+01
1.363135000000000041e-01 2.605138408442669018e+01
1.392983000000000138e-01 2.606651600409099245e+01
1.423485999999999918e-01 2.608223946735309084e+01
1.454656000000000005e-01 2.611250781056777726e+01
1.486509000000000025e-01 2.612785606103985359e+01
1.519059000000000104e-01 2.612274981407432861e+01
1.552321999999999869e-01 2.612762952382648507e+01
1.586314000000000057e-01 2.612748706850089064e+01
1.621048999999999962e-01 2.612773309835797875e+01
1.656546000000000129e-01 2.614712267104002663e+01
1.692819000000000129e-01 2.615589752384865108e+01
1.729886999999999952e-01 2.618205782513496160e+01
1.767767000000000088e-01 2.620374795871030571e+01
1.806475999999999915e-01 2.622676740489835723e+01
1.846032999999999979e-01 2.624821610892746548e+01
1.886455999999999966e-01 2.625049075238825935e+01
1.927763999999999867e-01 2.626157687509218164e+01
1.969975999999999949e-01 2.626672546703191813e+01
2.013112999999999986e-01 2.627295262835766465e+01
2.057193999999999967e-01 2.627014757760478503e+01
2.102240999999999971e-01 2.626732898495712831e+01
2.148274000000000017e-01 2.627590536709448799e+01
2.195314999999999905e-01 2.627674434833563666e+01
2.243385999999999991e-01 2.628534798713696574e+01
2.292510000000000103e-01 2.628701750132210080e+01
2.342710000000000070e-01 2.629778457712905393e+01
2.394007999999999969e-01 2.630875430918359825e+01
2.446429999999999993e-01 2.631426127973389839e+01
2.500000000000000000e-01 2.632567982684342667e+01
2.554742999999999875e-01 2.634323917606743848e+01
2.610683999999999783e-01 2.635253367208914455e+01
2.667850999999999972e-01 2.637343063827042045e+01
2.726269000000000053e-01 2.638649539843553526e+01
2.785966999999999749e-01 2.639550811209304371e+01
2.846971999999999836e-01 2.639279188985411295e+01
2.909312000000000009e-01 2.640808046852237112e+01
2.973018000000000050e-01 2.640901286419884286e+01
3.038118000000000207e-01 2.640969309663909570e+01
3.104644999999999766e-01 2.641721918095074884e+01
3.172627000000000086e-01 2.641918390133103145e+01
3.242098999999999953e-01 2.642080039721504647e+01
3.313092000000000259e-01 2.643907519932689709e+01
3.385638999999999732e-01 2.645398150882923716e+01
3.459774999999999934e-01 2.646536351598969716e+01
3.535534000000000177e-01 2.647634607148292574e+01
3.612951999999999830e-01 2.648444647797030171e+01
3.692064999999999930e-01 2.648685535527694412e+01
3.772910999999999904e-01 2.649866887121955017e+01
3.855527000000000259e-01 2.650194339079400763e+01
3.939951999999999899e-01 2.649899385743454161e+01
4.026225999999999972e-01 2.650070976802415146e+01
4.114388999999999963e-01 2.650034626991708464e+01
4.204481999999999942e-01 2.650416899430589623e+01
4.296548000000000034e-01 2.651271907436740705e+01
4.390629999999999811e-01 2.652082533141620857e+01
4.486773000000000011e-01 2.652836513024939791e+01
4.585020000000000207e-01 2.653280786651456680e+01
4.685419000000000112e-01 2.654069352877294818e+01
4.788015999999999939e-01 2.653945625383014928e+01
4.892859999999999987e-01 2.654054844417451164e+01
5.000000000000000000e-01 2.654656116995094806e+01
5.109485999999999750e-01 2.654840293203666590e+01
5.221369000000000149e-01 2.655856698185070641e+01
5.335701999999999945e-01 2.655587281929097543e+01
5.452538999999999580e-01 2.655966847544947740e+01
5.571933999999999498e-01 2.656415573477186598e+01
5.693943000000000199e-01 2.657001259012738004e+01
5.818624000000000018e-01 2.657664421393732823e+01
5.946036000000000099e-01 2.658326000177256887e+01
6.076236999999999888e-01 2.658195420712647206e+01
6.209289000000000058e-01 2.658582042451186211e+01
6.345254999999999646e-01 2.659203344989712647e+01
6.484197999999999906e-01 2.659802845580419017e+01
6.626182999999999934e-01 2.660304255599457690e+01
6.771277999999999464e-01 2.660893980675970383e+01
6.919549000000000394e-01 2.660972137111583891e+01
7.071068000000000353e-01 2.661785968715829043e+01
7.225903999999999661e-01 2.662315725157704094e+01
7.384131000000000444e-01 2.662796055558649755e+01
7.545821999999999807e-01 2.663372188839873189e+01
7.711054000000000519e-01 2.663695904579077123e+01
7.879903999999999797e-01 2.664416473020160936e+01
8.052451999999999943e-01 2.665174017529713524e+01
8.228777000000000452e-01 2.665977077735389855e+01
8.408963999999999883e-01 2.666673413801437320e+01
8.593096000000000068e-01 2.667452404149770118e+01
8.781261000000000205e-01 2.668195000635880021e+01
8.973545000000000549e-01 2.669413731272565471e+01
9.170040000000000413e-01 2.670146436367350518e+01
9.370838000000000223e-01 2.671055567123157459e+01
9.576033000000000461e-01 2.671736006287634169e+01
9.785720999999999448e-01 2.672469930508542646e+01
1.000000000000000000e+00 2.673396803544208211e+01
1.021897099999999892e+00 2.674370961962615567e+01
1.044273800000000030e+00 2.675121441700922986e+01
1.067140399999999989e+00 2.675946311156247504e+01
1.090507700000000080e+00 2.676678228643577384e+01
1.114386700000000063e+00 2.677445929927149848e+01
1.138788600000000040e+00 2.678247405747904253e+01
1.163724900000000062e+00 2.678998802468978369e+01
1.189207099999999961e+00 2.679463580712215887e+01
1.215247399999999978e+00 2.680295971396351007e+01
1.241857800000000012e+00 2.680875501980959541e+01
1.269050999999999929e+00 2.681327267016478544e+01
1.296839599999999981e+00 2.682004768807704309e+01
1.325236599999999987e+00 2.682374411213654852e+01
1.354255500000000056e+00 2.682477841289548692e+01
1.383909899999999915e+00 2.682723030243813156e+01
1.414213600000000071e+00 2.682806475034912808e+01
1.445180799999999932e+00 2.682760961955225198e+01
1.476826100000000030e+00 2.682748881683635389e+01
1.509164399999999961e+00 2.682658593217126963e+01
1.542210800000000104e+00 2.682643116684755569e+01
1.575980799999999959e+00 2.682532353685249760e+01
1.610490299999999930e+00 2.682814088169405053e+01
1.645755499999999927e+00 2.683056236645034431e+01
1.681792799999999977e+00 2.683406956534880905e+01
1.718619300000000072e+00 2.683895733616068568e+01
1.756252200000000041e+00 2.684446661337662121e+01
1.794709099999999946e+00 2.684849455574755694e+01
1.834008099999999919e+00 2.685499126105355217e+01
1.874167600000000045e+00 2.685951716355062402e+01
1.915206600000000092e+00 2.686423689062766229e+01
1.957144100000000053e+00 2.687113316491891979e+01
2.000000000000000000e+00 2.687671191592722764e+01
2.043794300000000064e+00 2.688280961021260751e+01
2.088547600000000060e+00 2.689080539768986711e+01
2.134280799999999978e+00 2.689904256117891634e+01
2.181015499999999996e+00 2.690685846600279163e+01
2.228773499999999963e+00 2.691747189900551618e+01
2.277577299999999916e+00 2.692676727105476431e+01
2.327449699999999844e+00 2.693770240289695650e+01
2.378414199999999923e+00 2.694878498893865171e+01
2.430494700000000119e+00 2.695845780494897426e+01
2.483715600000000023e+00 2.696890442989706571e+01
2.538101900000000022e+00 2.698048878241680981e+01
2.593679100000000126e+00 2.699200135230992359e+01
2.650473299999999810e+00 2.700404178735831096e+01
2.708511099999999949e+00 2.701554835587718983e+01
2.767819799999999830e+00 2.702714566577434141e+01
2.828427099999999861e+00 2.703791629706255151e+01
2.890361599999999864e+00 2.704959398992878405e+01
2.953652299999999897e+00 2.706023308549451656e+01
3.018328900000000203e+00 2.707065468096239869e+01
3.084421700000000044e+00 2.708055433898877240e+01
3.151961700000000199e+00 2.708946706526716852e+01
3.220980700000000141e+00 2.709692043595054756e+01
3.291510999999999854e+00 2.710356428005095708e+01
3.363585699999999790e+00 2.711034050864805778e+01
3.437238600000000144e+00 2.711476772891244380e+01
3.512504299999999802e+00 2.711851603478570993e+01
3.589418199999999892e+00 2.712107374016838079e+01
3.668016199999999838e+00 2.712291019413918036e+01
3.748335299999999926e+00 2.712322096645710445e+01
3.830413099999999904e+00 2.712378632861537042e+01
3.914288200000000106e+00 2.712275308772896665e+01
4.000000000000000000e+00 2.712123802536439854e+01
4.087588600000000127e+00 2.711952971207083962e+01
