1.250000000000000000e-01 2.530601305670634460e+01
1.277370999999999923e-01 2.534255097614916608e+01
1.305341999999999891e-01 2.532854268811279042e+01
1.333926000000000001e-01 2.533897614066588488e+01
1.363135000000000041e-01 2.542155950811727649e+01
1.392983000000000138e-01 2.545650267772585096e+01
1.423485999999999918e-01 2.547589916939035248e+01
1.454656000000000005e-01 2.547180639705082328e+01
1.486509000000000025e-01 2.542306720285466071e+01
1.519059000000000104e-01 2.540187593635450014e+01
1.552321999999999869e-01 2.540671386349242056e+01
1.586314000000000057e-01 2.544055804287823719e+01
1.621048999999999962e-01 2.544911106062201966e+01
1.656546000000000129e-01 2.545741557434051927e+01
1.692819000000000129e-01 2.548185522720191898e+01
1.729886999999999952e-01 2.550468421925975093e+01
1.767767000000000088e-01 2.555206562523187230e+01
1.806475999999999915e-01 2.555358814007438895e+01
1.846032999999999979e-01 2.554768242338544226e+01
1.886455999999999966e-01 2.553277857654464356e+01
1.927763999999999867e-01 2.555336836186507554e+01
1.969975999999999949e-01 2.556772021199727973e+01
2.013112999999999986e-01 2.562147540555950442e+01
2.057193999999999967e-01 2.566768918218807016e+01
2.102240999999999971e-01 2.564912545102885844e+01
2.148274000000000017e-01 2.567441284240635113e+01
2.195314999999999905e-01 2.568564412330584901e+01
2.243385999999999991e-01 2.566678091118287597e+01
2.292510000000000103e-01 2.565981070216424342e+01
2.342710000000000070e-01 2.565879242401060623e+01
2.394007999999999969e-01 2.560683369871750159e+01
2.446429999999999993e-01 2.559753394061969800e+01
2.500000000000000000e-01 2.560864047541757316e+01
2.554742999999999875e-01 2.564739177329192543e+01
2.610683999999999783e-01 2.569126808367425596e+01
2.667850999999999972e-01 2.570473890467207312e+01
2.726269000000000053e-01 2.573779991204786199e+01
2.785966999999999749e-01 2.574456130203319404e+01
2.846971999999999836e-01 2.576038025829593892e+01
2.909312000000000009e-01 2.577172267165581587e+01
2.973018000000000050e-01 2.579916403837054162e+01
3.038118000000000207e-01 2.578839324067549299e+01
3.104644999999999766e-01 2.580121774002473600e+01
3.172627000000000086e-01 2.580832037703729753e+01
3.242098999999999953e-01 2.580789476169570307e+01
3.313092000000000259e-01 2.583636906222663754e+01
3.385638999999999732e-01 2.585650896935309362e+01
3.459774999999999934e-01 2.585626293669329456e+01
3.535534000000000177e-01 2.585758756951900139e+01
3.612951999999999830e-01 2.586620460844637748e+01
3.692064999999999930e-01 2.586021638708853843e+01
3.772910999999999904e-01 2.589068084702491390e+01
3.855527000000000259e-01 2.589512130864842021e+01
3.939951999999999899e-01 2.587423067766245310e+01
4.026225999999999972e-01 2.587200293098403847e+01
4.114388999999999963e-01 2.586640372622611750e+01
4.204481999999999942e-01 2.586186582967668812e+01
4.296548000000000034e-01 2.588271745162843018e+01
4.390629999999999811e-01 2.590023818687834378e+01
4.486773000000000011e-01 2.589977346042673645e+01
4.585020000000000207e-01 2.592257703571438299e+01
4.685419000000000112e-01 2.593961209185987471e+01
4.788015999999999939e-01 2.595273676069490421e+01
4.892859999999999987e-01 2.596139688681413205e+01
5.000000000000000000e-01 2.596722353817173001e+01
5.109485999999999750e-01 2.596975035804862841e+01
5.221369000000000149e-01 2.598395718092216100e+01
5.335701999999999945e-01 2.601397838242790073e+01
5.452538999999999580e-01 2.602645971830872540e+01
5.571933999999999498e-01 2.604102535361148085e+01
5.693943000000000199e-01 2.605455943464424351e+01
5.818624000000000018e-01 2.607788729425489294e+01
5.946036000000000099e-01 2.609272766069337024e+01
6.076236999999999888e-01 2.610191883368042198e+01
6.209289000000000058e-01 2.609334462607935734e+01
6.345254999999999646e-01 2.610310555318823234e+01
6.484197999999999906e-01 2.611284286006087285e+01
6.626182999999999934e-01 2.612944496869342004e+01
6.771277999999999464e-01 2.613627018906296229e+01
6.919549000000000394e-01 2.614288042937751655e+01
7.071068000000000353e-01 2.615521757736106778e+01
7.225903999999999661e-01 2.616668759455644633e+01
7.384131000000000444e-01 2.618346629969611428e+01
7.545821999999999807e-01 2.619028406325999114e+01
7.711054000000000519e-01 2.619892088195052793e+01
7.879903999999999797e-01 2.620686094187247051e+01
8.052451999999999943e-01 2.621708368248170373e+01
8.228777000000000452e-01 2.622656897512210250e+01
8.408963999999999883e-01 2.624489286259247223e+01
8.593096000000000068e-01 2.625846008124358377e+01
8.781261000000000205e-01 2.627176263672413370e+01
8.973545000000000549e-01 2.628200773065054108e+01
9.170040000000000413e-01 2.629820223844646421e+01
9.370838000000000223e-01 2.630960036187988038e+01
9.576033000000000461e-01 2.632840203121314815e+01
9.785720999999999448e-01 2.633972763233501269e+01
1.000000000000000000e+00 2.635127631059323505e+01
1.021897099999999892e+00 2.636795569047887966e+01
