1.250000000000000000e-01 2.665551875632059975e+01
1.277370999999999923e-01 2.667424828903899225e+01
1.305341999999999891e-01 2.669195186188009217e+01
1.333926000000000001e-01 2.670442079391010637e+01
1.363135000000000041e-01 2.672275646183126696e+01
1.392983000000000138e-01 2.674232520781928102e+01
1.423485999999999918e-01 2.675693035524082575e+01
1.454656000000000005e-01 2.677051180376261996e+01
1.486509000000000025e-01 2.678713020014280133e+01
1.519059000000000104e-01 2.680044693457965010e+01
1.552321999999999869e-01 2.681813942212276913e+01
1.586314000000000057e-01 2.683072400377904643e+01
1.621048999999999962e-01 2.683859536348040464e+01
1.656546000000000129e-01 2.685398521355558543e+01
1.692819000000000129e-01 2.686850454836167046e+01
1.729886999999999952e-01 2.687908096292088445e+01
1.767767000000000088e-01 2.689269774165551752e+01
1.806475999999999915e-01 2.690274675875823007e+01
1.846032999999999979e-01 2.691531803450212479e+01
1.886455999999999966e-01 2.693374687583417426e+01
1.927763999999999867e-01 2.694610429703762122e+01
1.969975999999999949e-01 2.695722645407624896e+01
2.013112999999999986e-01 2.696863189068814393e+01
2.057193999999999967e-01 2.697913983654019532e+01
2.102240999999999971e-01 2.699106650963419440e+01
2.148274000000000017e-01 2.700111903682573455e+01
2.195314999999999905e-01 2.700890236961912549e+01
2.243385999999999991e-01 2.701785938309690493e+01
2.292510000000000103e-01 2.702757383341635489e+01
2.342710000000000070e-01 2.703741852916142463e+01
2.394007999999999969e-01 2.704866704995799864e+01
2.446429999999999993e-01 2.705879790067983848e+01
2.500000000000000000e-01 2.706673579535092955e+01
2.554742999999999875e-01 2.707805786697918649e+01
2.610683999999999783e-01 2.708831331558809552e+01
2.667850999999999972e-01 2.709844296962320342e+01
2.726269000000000053e-01 2.711009790485016779e+01
2.785966999999999749e-01 2.711931528719667028e+01
2.846971999999999836e-01 2.712855111598303282e+01
2.909312000000000009e-01 2.713848901001083291e+01
2.973018000000000050e-01 2.714706695733995190e+01
3.038118000000000207e-01 2.715549393402448430e+01
3.104644999999999766e-01 2.716310469823527995e+01
3.172627000000000086e-01 2.717020008815697452e+01
3.242098999999999953e-01 2.717807290456953950e+01
3.313092000000000259e-01 2.718655234976731094e+01
3.385638999999999732e-01 2.719413399426818501e+01
3.459774999999999934e-01 2.719994705792521827e+01
3.535534000000000177e-01 2.720879058654830018e+01
3.612951999999999830e-01 2.721602595507419409e+01
3.692064999999999930e-01 2.722258382203799343e+01
3.772910999999999904e-01 2.722838239106553004e+01
3.855527000000000259e-01 2.723302658612858806e+01
3.939951999999999899e-01 2.723846011722577742e+01
4.026225999999999972e-01 2.724379925779760470e+01
4.114388999999999963e-01 2.724847597173711833e+01
4.204481999999999942e-01 2.725330649844518049e+01
4.296548000000000034e-01 2.725734973026852970e+01
4.390629999999999811e-01 2.726213771510297690e+01
4.486773000000000011e-01 2.726696039859769627e+01
4.585020000000000207e-01 2.727096749362982564e+01
4.685419000000000112e-01 2.727385743537111651e+01
4.788015999999999939e-01 2.727726760305776921e+01
4.892859999999999987e-01 2.727929955439181953e+01
5.000000000000000000e-01 2.728104018857345281e+01
5.109485999999999750e-01 2.728385279420790610e+01
5.221369000000000149e-01 2.728610152366269759e+01
5.335701999999999945e-01 2.728825593449774445e+01
5.452538999999999580e-01 2.729000343012652863e+01
5.571933999999999498e-01 2.729194353279239493e+01
5.693943000000000199e-01 2.729338465564943661e+01
5.818624000000000018e-01 2.729484524169607340e+01
5.946036000000000099e-01 2.729573638683835313e+01
6.076236999999999888e-01 2.729626141582883392e+01
6.209289000000000058e-01 2.729670686298512550e+01
6.345254999999999646e-01 2.729659938308178369e+01
6.484197999999999906e-01 2.729598909507921434e+01
6.626182999999999934e-01 2.729563086510376024e+01
6.771277999999999464e-01 2.729644798871566636e+01
6.919549000000000394e-01 2.729638434344427367e+01
7.071068000000000353e-01 2.729665422309068390e+01
7.225903999999999661e-01 2.729605499479182740e+01
7.384131000000000444e-01 2.729492012423222391e+01
7.545821999999999807e-01 2.729449047543027973e+01
7.711054000000000519e-01 2.729346641934212059e+01
7.879903999999999797e-01 2.729124005282752208e+01
8.052451999999999943e-01 2.728854432030712829e+01
8.228777000000000452e-01 2.728525567339896440e+01
8.408963999999999883e-01 2.728215743887509603e+01
8.593096000000000068e-01 2.727841746412080681e+01
8.781261000000000205e-01 2.727357994567620736e+01
8.973545000000000549e-01 2.726809333218838560e+01
9.170040000000000413e-01 2.726215908873945892e+01
9.370838000000000223e-01 2.725534970614908659e+01
9.576033000000000461e-01 2.724800270905744881e+01
9.785720999999999448e-01 2.724042193641369991e+01
1.000000000000000000e+00 2.723198411817893927e+01
1.021897099999999892e+00 2.722237045809958289e+01
1.044273800000000030e+00 2.721250455033866444e+01
1.067140399999999989e+00 2.720220214424752925e+01
1.090507700000000080e+00 2.719120780854230546e+01
1.114386700000000063e+00 2.717992503207433685e+01
1.138788600000000040e+00 2.716784584780896239e+01
1.163724900000000062e+00 2.715502311124637913e+01
1.189207099999999961e+00 2.714247706712114550e+01
1.215247399999999978e+00 2.712971888715376068e+01
1.241857800000000012e+00 2.711649816045531836e+01
1.269050999999999929e+00 2.710335893986656330e+01
1.296839599999999981e+00 2.708954128158989150e+01
1.325236599999999987e+00 2.707637461633700937e+01
1.354255500000000056e+00 2.706355101468607316e+01
1.383909899999999915e+00 2.705145738665487443e+01
1.414213600000000071e+00 2.703899350263406376e+01
1.445180799999999932e+00 2.702728435675380325e+01
1.476826100000000030e+00 2.701525494197032984e+01
1.509164399999999961e+00 2.700358976718914050e+01
1.542210800000000104e+00 2.699226492318994985e+01
1.575980799999999959e+00 2.698079393160464790e+01
1.610490299999999930e+00 2.696889883149704659e+01
1.645755499999999927e+00 2.695686783056819635e+01
1.681792799999999977e+00 2.694459271237800735e+01
1.718619300000000072e+00 2.693203671358957152e+01
1.756252200000000041e+00 2.691760370046864281e+01
1.794709099999999946e+00 2.690161577228067102e+01
1.834008099999999919e+00 2.688299330015383859e+01
1.874167600000000045e+00 2.686258035559659163e+01
1.915206600000000092e+00 2.683955534616947958e+01
1.957144100000000053e+00 2.681469631243332330e+01
2.000000000000000000e+00 2.678670032567136872e+01
2.043794300000000064e+00 2.675549525359060254e+01
2.088547600000000060e+00 2.672214918345795098e+01
2.134280799999999978e+00 2.668617760519386195e+01
