1.250000000000000000e-01 2.641480293747597941e+01
1.277370999999999923e-01 2.643935796113780512e+01
1.305341999999999891e-01 2.645547983698575933e+01
1.333926000000000001e-01 2.648255488884468534e+01
1.363135000000000041e-01 2.650261691163042599e+01
1.392983000000000138e-01 2.651241354463817501e+01
1.423485999999999918e-01 2.651838626485580619e+01
1.454656000000000005e-01 2.652722376811858496e+01
1.486509000000000025e-01 2.653799655307910399e+01
1.519059000000000104e-01 2.655051330353729711e+01
1.552321999999999869e-01 2.656395072376379929e+01
1.586314000000000057e-01 2.657919003635343813e+01
1.621048999999999962e-01 2.658851932418783548e+01
1.656546000000000129e-01 2.659674000447223818e+01
1.692819000000000129e-01 2.661124521483483107e+01
1.729886999999999952e-01 2.662474708864842299e+01
1.767767000000000088e-01 2.663351289274145373e+01
1.806475999999999915e-01 2.664150385568283141e+01
1.846032999999999979e-01 2.665166560392293604e+01
1.886455999999999966e-01 2.666541493309060940e+01
1.927763999999999867e-01 2.668127380824033779e+01
1.969975999999999949e-01 2.669247501105167331e+01
2.013112999999999986e-01 2.671224720361513150e+01
2.057193999999999967e-01 2.672189713585470372e+01
2.102240999999999971e-01 2.673427483988084319e+01
2.148274000000000017e-01 2.675165009785476755e+01
2.195314999999999905e-01 2.675916755151423132e+01
2.243385999999999991e-01 2.676437043756676104e+01
2.292510000000000103e-01 2.677794998064260312e+01
2.342710000000000070e-01 2.678747747755843278e+01
2.394007999999999969e-01 2.679196769523908728e+01
2.446429999999999993e-01 2.680460347717529856e+01
2.500000000000000000e-01 2.681058599469124459e+01
2.554742999999999875e-01 2.682150042731781880e+01
2.610683999999999783e-01 2.683507197476636819e+01
2.667850999999999972e-01 2.684487959700451043e+01
2.726269000000000053e-01 2.685229452493496183e+01
2.785966999999999749e-01 2.686324670317816654e+01
2.846971999999999836e-01 2.687451196793866615e+01
2.909312000000000009e-01 2.688631189439665548e+01
2.973018000000000050e-01 2.689807874251530961e+01
3.038118000000000207e-01 2.691074763313628893e+01
3.104644999999999766e-01 2.691916180372596656e+01
3.172627000000000086e-01 2.693089862360722719e+01
3.242098999999999953e-01 2.694101125885351422e+01
3.313092000000000259e-01 2.695043203823591682e+01
3.385638999999999732e-01 2.696172333377441532e+01
3.459774999999999934e-01 2.697293931039308745e+01
3.535534000000000177e-01 2.698197843797744611e+01
3.612951999999999830e-01 2.699325056850622673e+01
3.692064999999999930e-01 2.700140051056763468e+01
3.772910999999999904e-01 2.701160850084247755e+01
3.855527000000000259e-01 2.702060156997843521e+01
3.939951999999999899e-01 2.703096788644625192e+01
4.026225999999999972e-01 2.704129002160178530e+01
4.114388999999999963e-01 2.705167721913492329e+01
4.204481999999999942e-01 2.706064874341969073e+01
4.296548000000000034e-01 2.707205495456594235e+01
4.390629999999999811e-01 2.708230055638185263e+01
4.486773000000000011e-01 2.709352674369967673e+01
4.585020000000000207e-01 2.710493414984328453e+01
4.685419000000000112e-01 2.711597642945481823e+01
4.788015999999999939e-01 2.712669299573196113e+01
4.892859999999999987e-01 2.713880461037201286e+01
5.000000000000000000e-01 2.714973010896473937e+01
5.109485999999999750e-01 2.716085553201962099e+01
5.221369000000000149e-01 2.717165040890481364e+01
5.335701999999999945e-01 2.718135187119143126e+01
5.452538999999999580e-01 2.719012991450918548e+01
5.571933999999999498e-01 2.719942055388580471e+01
5.693943000000000199e-01 2.720694994244660592e+01
5.818624000000000018e-01 2.721320154990180029e+01
5.946036000000000099e-01 2.722052909723175418e+01
6.076236999999999888e-01 2.722862360875844345e+01
6.209289000000000058e-01 2.723343779939461839e+01
6.345254999999999646e-01 2.723781759910741940e+01
6.484197999999999906e-01 2.724275256135635814e+01
6.626182999999999934e-01 2.724508803613709063e+01
6.771277999999999464e-01 2.724658228028298268e+01
6.919549000000000394e-01 2.724807876011716345e+01
7.071068000000000353e-01 2.724797326636180728e+01
7.225903999999999661e-01 2.724750928042079678e+01
7.384131000000000444e-01 2.724797326636180728e+01
7.545821999999999807e-01 2.724658474178842482e+01
7.711054000000000519e-01 2.724441815080942675e+01
7.879903999999999797e-01 2.724172573948313669e+01
8.052451999999999943e-01 2.723908666024214753e+01
8.228777000000000452e-01 2.723577329975927697e+01
8.408963999999999883e-01 2.723228948984911568e+01
8.593096000000000068e-01 2.722887751240551779e+01
8.781261000000000205e-01 2.722453565230905070e+01
8.973545000000000549e-01 2.722054477912971038e+01
9.170040000000000413e-01 2.721585161811875864e+01
9.370838000000000223e-01 2.721132615478578742e+01
9.576033000000000461e-01 2.720571308933310561e+01
9.785720999999999448e-01 2.720062618231491669e+01
1.000000000000000000e+00 2.719487772066290532e+01
1.021897099999999892e+00 2.718897064622697002e+01
1.044273800000000030e+00 2.718370818862267768e+01
1.067140399999999989e+00 2.717934206131773678e+01
1.090507700000000080e+00 2.717554080401676941e+01
1.114386700000000063e+00 2.717115286481462633e+01
1.138788600000000040e+00 2.716759791059758555e+01
1.163724900000000062e+00 2.716376348134139818e+01
1.189207099999999961e+00 2.716091250302642024e+01
1.215247399999999978e+00 2.715922720370197396e+01
1.241857800000000012e+00 2.715784948045290292e+01
1.269050999999999929e+00 2.715709092423044169e+01
1.296839599999999981e+00 2.715749605534996292e+01
1.325236599999999987e+00 2.715859164260685432e+01
1.354255500000000056e+00 2.716002410488218644e+01
1.383909899999999915e+00 2.716131708196585137e+01
1.414213600000000071e+00 2.716345657101520317e+01
1.445180799999999932e+00 2.716572199506779484e+01
1.476826100000000030e+00 2.716710161113087807e+01
1.509164399999999961e+00 2.716882146300982370e+01
