1.250000000000000000e-01 2.586351378873263940e+01
1.277370999999999923e-01 2.590084377150697748e+01
1.305341999999999891e-01 2.593965950209611648e+01
1.333926000000000001e-01 2.593698146293937512e+01
1.363135000000000041e-01 2.595502883526685522e+01
1.392983000000000138e-01 2.597575660363935768e+01
1.423485999999999918e-01 2.598224273152897723e+01
1.454656000000000005e-01 2.602001304443740892e+01
1.486509000000000025e-01 2.603395021938242238e+01
1.519059000000000104e-01 2.605705340035623863e+01
1.552321999999999869e-01 2.606329206710724122e+01
1.586314000000000057e-01 2.609084682650558662e+01
1.621048999999999962e-01 2.610820634594762524e+01
1.656546000000000129e-01 2.611496108056866916e+01
1.692819000000000129e-01 2.612915474894998624e+01
1.729886999999999952e-01 2.614456798112079738e+01
1.767767000000000088e-01 2.616898630522863201e+01
1.806475999999999915e-01 2.619987305685211965e+01
1.846032999999999979e-01 2.619069579249173074e+01
1.886455999999999966e-01 2.618814069878886386e+01
1.927763999999999867e-01 2.619513273635431361e+01
1.969975999999999949e-01 2.619678393773770964e+01
2.013112999999999986e-01 2.621342477880643784e+01
2.057193999999999967e-01 2.621971023862787931e+01
2.102240999999999971e-01 2.621655118418835073e+01
2.148274000000000017e-01 2.624490027584845819e+01
2.195314999999999905e-01 2.627128851606361337e+01
2.243385999999999991e-01 2.629013482160375759e+01
2.292510000000000103e-01 2.631551903222897693e+01
2.342710000000000070e-01 2.632183239354940696e+01
2.394007999999999969e-01 2.635438314919702307e+01
2.446429999999999993e-01 2.637698368951816619e+01
2.500000000000000000e-01 2.638570455958079108e+01
2.554742999999999875e-01 2.639482452365913900e+01
2.610683999999999783e-01 2.640718348145466976e+01
2.667850999999999972e-01 2.641706627323191015e+01
2.726269000000000053e-01 2.643432134950480972e+01
2.785966999999999749e-01 2.644790654391685436e+01
2.846971999999999836e-01 2.645449728537458967e+01
2.909312000000000009e-01 2.646178056152455937e+01
2.973018000000000050e-01 2.647932620677799420e+01
3.038118000000000207e-01 2.648547440447895696e+01
3.104644999999999766e-01 2.649924156490211757e+01
3.172627000000000086e-01 2.650986623000918030e+01
3.242098999999999953e-01 2.652652794769467448e+01
3.313092000000000259e-01 2.653196786166355992e+01
3.385638999999999732e-01 2.654323837031235556e+01
3.459774999999999934e-01 2.655407223106371717e+01
3.535534000000000177e-01 2.656598705382142356e+01
3.612951999999999830e-01 2.657717687963266684e+01
3.692064999999999930e-01 2.658167209429893063e+01
3.772910999999999904e-01 2.659306886547459214e+01
3.855527000000000259e-01 2.660006744440806514e+01
3.939951999999999899e-01 2.661519753432662583e+01
4.026225999999999972e-01 2.662637322056127687e+01
4.114388999999999963e-01 2.664619093843089459e+01
4.204481999999999942e-01 2.665483662981981183e+01
4.296548000000000034e-01 2.666423286929160241e+01
4.390629999999999811e-01 2.667356827101281525e+01
4.486773000000000011e-01 2.668933283791155731e+01
4.585020000000000207e-01 2.670152826644815391e+01
4.685419000000000112e-01 2.671305014519787591e+01
4.788015999999999939e-01 2.671979268688697218e+01
4.892859999999999987e-01 2.673263818273722947e+01
5.000000000000000000e-01 2.674314587109175889e+01
5.109485999999999750e-01 2.675600055430385638e+01
5.221369000000000149e-01 2.676714547258559662e+01
5.335701999999999945e-01 2.677624268147824793e+01
5.452538999999999580e-01 2.678697135221599623e+01
5.571933999999999498e-01 2.679628077304938572e+01
5.693943000000000199e-01 2.680210295780703333e+01
5.818624000000000018e-01 2.680745587373076688e+01
5.946036000000000099e-01 2.681097609777450330e+01
6.076236999999999888e-01 2.681572315286651076e+01
6.209289000000000058e-01 2.682260477045767288e+01
6.345254999999999646e-01 2.682802022668342090e+01
6.484197999999999906e-01 2.683005332912773611e+01
6.626182999999999934e-01 2.683391489810340858e+01
6.771277999999999464e-01 2.683655702753968697e+01
6.919549000000000394e-01 2.683645071372015423e+01
7.071068000000000353e-01 2.683700351444081633e+01
7.225903999999999661e-01 2.683935107152683130e+01
7.384131000000000444e-01 2.683813348913613339e+01
7.545821999999999807e-01 2.683894663868654717e+01
7.711054000000000519e-01 2.684027488421814311e+01
7.879903999999999797e-01 2.683944976388929149e+01
8.052451999999999943e-01 2.683988449753870142e+01
8.228777000000000452e-01 2.684312746293741725e+01
8.408963999999999883e-01 2.684232148660689887e+01
8.593096000000000068e-01 2.684330941153912420e+01
8.781261000000000205e-01 2.684405572430952347e+01
8.973545000000000549e-01 2.684637299252785780e+01
9.170040000000000413e-01 2.684768368615168299e+01
9.370838000000000223e-01 2.685138922902278935e+01
9.576033000000000461e-01 2.685218772248007824e+01
9.785720999999999448e-01 2.685630405258648423e+01
1.000000000000000000e+00 2.686156607078828529e+01
1.021897099999999892e+00 2.686629206607323894e+01
1.044273800000000030e+00 2.687020837022005182e+01
1.067140399999999989e+00 2.687587408061981264e+01
1.090507700000000080e+00 2.687914349438252515e+01
1.114386700000000063e+00 2.688401440431597678e+01
1.138788600000000040e+00 2.689182391948399697e+01
1.163724900000000062e+00 2.689832634688374924e+01
1.189207099999999961e+00 2.690419711128994962e+01
1.215247399999999978e+00 2.690928798898695717e+01
1.241857800000000012e+00 2.691820286638066051e+01
1.269050999999999929e+00 2.692452945034199630e+01
1.296839599999999981e+00 2.693386422141697523e+01
1.325236599999999987e+00 2.694045123625019755e+01
1.354255500000000056e+00 2.694693836338781878e+01
1.383909899999999915e+00 2.695531052465716471e+01
1.414213600000000071e+00 2.696145479211229556e+01
1.445180799999999932e+00 2.697012409205642669e+01
1.476826100000000030e+00 2.697843207000087418e+01
1.509164399999999961e+00 2.698631302039787982e+01
1.542210800000000104e+00 2.699322807199528640e+01
1.575980799999999959e+00 2.700150439323684637e+01
1.610490299999999930e+00 2.700971428223434856e+01
1.645755499999999927e+00 2.701892507566783763e+01
1.681792799999999977e+00 2.702716198465916975e+01
1.718619300000000072e+00 2.703414296253320970e+01
1.756252200000000041e+00 2.704187409030825506e+01
