1.250000000000000000e-01 2.751206238703011664e+01
1.277370999999999923e-01 2.752553327557600582e+01
1.305341999999999891e-01 2.753848701705026158e+01
1.333926000000000001e-01 2.754923874772053694e+01
1.363135000000000041e-01 2.756104649681226704e+01
1.392983000000000138e-01 2.757284721599679855e+01
1.423485999999999918e-01 2.758488053078649926e+01
1.454656000000000005e-01 2.759649813117851025e+01
1.486509000000000025e-01 2.760726303334647014e+01
1.519059000000000104e-01 2.761712305917818000e+01
1.552321999999999869e-01 2.762901284385834089e+01
1.586314000000000057e-01 2.764033929904289622e+01
1.621048999999999962e-01 2.765129158548865007e+01
1.656546000000000129e-01 2.766172562868086970e+01
1.692819000000000129e-01 2.767122932510467948e+01
1.729886999999999952e-01 2.768172502520600631e+01
1.767767000000000088e-01 2.769250851346910736e+01
1.806475999999999915e-01 2.770197704798182770e+01
1.846032999999999979e-01 2.771232806997737796e+01
1.886455999999999966e-01 2.772030156324825967e+01
1.927763999999999867e-01 2.772990068393637486e+01
1.969975999999999949e-01 2.773957550869708655e+01
2.013112999999999986e-01 2.774904878268042197e+01
2.057193999999999967e-01 2.775699039667069457e+01
2.102240999999999971e-01 2.776496029356979633e+01
2.148274000000000017e-01 2.777309204254838804e+01
2.195314999999999905e-01 2.778128062161609790e+01
2.243385999999999991e-01 2.778863424505902202e+01
2.292510000000000103e-01 2.779554565563190494e+01
2.342710000000000070e-01 2.780252949422209952e+01
2.394007999999999969e-01 2.780716890288896792e+01
2.446429999999999993e-01 2.781403106061458885e+01
2.500000000000000000e-01 2.781998524397134531e+01
2.554742999999999875e-01 2.782556307096345805e+01
2.610683999999999783e-01 2.783110861259893554e+01
2.667850999999999972e-01 2.783594663463259877e+01
2.726269000000000053e-01 2.784051446556045306e+01
2.785966999999999749e-01 2.784608710432765477e+01
2.846971999999999836e-01 2.784961041222093669e+01
2.909312000000000009e-01 2.785261416502439147e+01
2.973018000000000050e-01 2.785635725561186504e+01
3.038118000000000207e-01 2.785898389408037090e+01
3.104644999999999766e-01 2.786080738989333128e+01
3.172627000000000086e-01 2.786253863765665173e+01
3.242098999999999953e-01 2.786316993774575934e+01
3.313092000000000259e-01 2.786411754592437262e+01
3.385638999999999732e-01 2.786527753924914563e+01
3.459774999999999934e-01 2.786442267058761857e+01
3.535534000000000177e-01 2.786343052800769371e+01
3.612951999999999830e-01 2.786156188942047862e+01
3.692064999999999930e-01 2.785938871028604069e+01
3.772910999999999904e-01 2.785611295161787737e+01
3.855527000000000259e-01 2.785171870146933415e+01
3.939951999999999899e-01 2.784742828158262995e+01
4.026225999999999972e-01 2.784144331749088508e+01
4.114388999999999963e-01 2.783545656004306323e+01
4.204481999999999942e-01 2.782840530216194708e+01
4.296548000000000034e-01 2.782057514671927123e+01
4.390629999999999811e-01 2.781145569254165650e+01
4.486773000000000011e-01 2.780100765599680201e+01
4.585020000000000207e-01 2.778918924774047383e+01
4.685419000000000112e-01 2.777592122319694212e+01
4.788015999999999939e-01 2.776100642786021666e+01
4.892859999999999987e-01 2.774436183877103446e+01
5.000000000000000000e-01 2.772615483440383599e+01
5.109485999999999750e-01 2.770715441694384040e+01
5.221369000000000149e-01 2.768684711004527799e+01
5.335701999999999945e-01 2.766520375080632377e+01
5.452538999999999580e-01 2.764218743310942017e+01
5.571933999999999498e-01 2.761819039640772644e+01
5.693943000000000199e-01 2.759357955976100740e+01
5.818624000000000018e-01 2.756862055752722185e+01
5.946036000000000099e-01 2.754249927255851205e+01
6.076236999999999888e-01 2.751540619582516456e+01
6.209289000000000058e-01 2.748799339047517165e+01
6.345254999999999646e-01 2.746076407749097825e+01
6.484197999999999906e-01 2.743410881920073408e+01
6.626182999999999934e-01 2.740711205060186018e+01
6.771277999999999464e-01 2.738117827905048429e+01
6.919549000000000394e-01 2.735483805558463999e+01
7.071068000000000353e-01 2.732940601594958707e+01
7.225903999999999661e-01 2.730503090531138710e+01
7.384131000000000444e-01 2.728173994180961515e+01
7.545821999999999807e-01 2.725855826937422677e+01
7.711054000000000519e-01 2.723666571707524398e+01
7.879903999999999797e-01 2.721488621617434944e+01
8.052451999999999943e-01 2.719405621797587713e+01
8.228777000000000452e-01 2.717372806973165567e+01
8.408963999999999883e-01 2.715431439656377677e+01
8.593096000000000068e-01 2.713527262117921879e+01
8.781261000000000205e-01 2.711692637531721672e+01
8.973545000000000549e-01 2.709836679643933266e+01
9.170040000000000413e-01 2.708116000943624968e+01
9.370838000000000223e-01 2.706326578843468411e+01
9.576033000000000461e-01 2.704595244501904716e+01
9.785720999999999448e-01 2.702807079384043476e+01
1.000000000000000000e+00 2.701011330562594281e+01
1.021897099999999892e+00 2.699148258819449708e+01
1.044273800000000030e+00 2.697254069730152892e+01
1.067140399999999989e+00 2.695248876650692083e+01
1.090507700000000080e+00 2.693094852202949596e+01
1.114386700000000063e+00 2.690852951837901941e+01
1.138788600000000040e+00 2.688536122003151263e+01
1.163724900000000062e+00 2.686044821353107537e+01
1.189207099999999961e+00 2.683448237802063829e+01
1.215247399999999978e+00 2.680719395270885386e+01
1.241857800000000012e+00 2.677840523837131315e+01
1.269050999999999929e+00 2.674816398503907067e+01
1.296839599999999981e+00 2.671490201408731835e+01
1.325236599999999987e+00 2.667815221553711424e+01
1.354255500000000056e+00 2.663666037630392935e+01
1.383909899999999915e+00 2.659165551348753098e+01
1.414213600000000071e+00 2.654078605742535402e+01
1.445180799999999932e+00 2.648444078419044345e+01
1.476826100000000030e+00 2.642197719386852839e+01
1.509164399999999961e+00 2.635278239510902054e+01
1.542210800000000104e+00 2.628010922469734112e+01
1.575980799999999959e+00 2.620024841351535372e+01
1.610490299999999930e+00 2.612096527788551725e+01
1.645755499999999927e+00 2.603688428759645745e+01
1.681792799999999977e+00 2.594943001845059527e+01
1.718619300000000072e+00 2.586523193342587845e+01
1.756252200000000041e+00 2.578097365931854057e+01
1.794709099999999946e+00 2.569821454384096882e+01
1.834008099999999919e+00 2.562157091558856337e+01
1.874167600000000045e+00 2.554363850088168064e+01
1.915206600000000092e+00 2.547076025560114942e+01
1.957144100000000053e+00 2.540063122750202140e+01
2.000000000000000000e+00 2.532944262871171048e+01
2.043794300000000064e+00 2.525983508660217680e+01
2.088547600000000060e+00 2.519056139320803211e+01
2.134280799999999978e+00 2.512469329088107628e+01
2.181015499999999996e+00 2.505976404816498260e+01
2.228773499999999963e+00 2.499618276219733559e+01
2.277577299999999916e+00 2.493487501315775745e+01
2.327449699999999844e+00 2.487581685716996560e+01
2.378414199999999923e+00 2.482086389370521218e+01
2.430494700000000119e+00 2.476404754424917343e+01
2.483715600000000023e+00 2.470882780741016660e+01
2.538101900000000022e+00 2.465603300501167894e+01
2.593679100000000126e+00 2.460730701617375971e+01
2.650473299999999810e+00 2.456139240659617329e+01
2.708511099999999949e+00 2.451898088434239042e+01
2.767819799999999830e+00 2.448107411020809110e+01
2.828427099999999861e+00 2.443800567551026148e+01
2.890361599999999864e+00 2.439737853741283047e+01
2.953652299999999897e+00 2.436365333930190857e+01
3.018328900000000203e+00 2.432376140112492280e+01
