1.327999999999999970e-03 2.932210000000000094e-01 6.820900000000000574e-02 1.817680000000000129e-01 1.630000000000000000e+03
1.327999999999999970e-03 2.932210000000000094e-01 6.820900000000000574e-02 1.817680000000000129e-01 2.190000000000000000e+03
1.327999999999999970e-03 2.932210000000000094e-01 6.820900000000000574e-02 1.817680000000000129e-01 4.493000000000000000e+03
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 4.760000000000000000e+02
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 6.210000000000000000e+02
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 7.540000000000000000e+02
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 9.000000000000000000e+02
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 1.020000000000000000e+03
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 1.220000000000000000e+03
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 1.630000000000000000e+03
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 2.190000000000000000e+03
1.335999999999999948e-03 2.976449999999999929e-01 6.113799999999999790e-02 2.969149999999999845e-01 4.493000000000000000e+03
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 4.760000000000000000e+02
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 6.210000000000000000e+02
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 7.540000000000000000e+02
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 9.000000000000000000e+02
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 1.020000000000000000e+03
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 1.220000000000000000e+03
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 1.630000000000000000e+03
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 2.190000000000000000e+03
1.355000000000000085e-03 1.672269999999999868e-01 6.253400000000000625e-02 2.933169999999999944e-01 4.493000000000000000e+03
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 4.760000000000000000e+02
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 6.210000000000000000e+02
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 7.540000000000000000e+02
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 9.000000000000000000e+02
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 1.020000000000000000e+03
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 1.220000000000000000e+03
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 1.630000000000000000e+03
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 2.190000000000000000e+03
1.415999999999999941e-03 5.007899999999999852e-02 7.177600000000000646e-02 6.256699999999999762e-02 4.493000000000000000e+03
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 4.760000000000000000e+02
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 6.210000000000000000e+02
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 7.540000000000000000e+02
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 9.000000000000000000e+02
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 1.020000000000000000e+03
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 1.220000000000000000e+03
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 1.630000000000000000e+03
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 2.190000000000000000e+03
1.433999999999999945e-03 1.582629999999999870e-01 7.147799999999999987e-02 1.626150000000000095e-01 4.493000000000000000e+03
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 4.760000000000000000e+02
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 6.210000000000000000e+02
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 7.540000000000000000e+02
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 9.000000000000000000e+02
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 1.020000000000000000e+03
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 1.220000000000000000e+03
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 1.630000000000000000e+03
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 2.190000000000000000e+03
1.559000000000000056e-03 2.908879999999999799e-01 7.628500000000000558e-02 5.080599999999999700e-02 4.493000000000000000e+03
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 4.760000000000000000e+02
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 6.210000000000000000e+02
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 7.540000000000000000e+02
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 9.000000000000000000e+02
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 1.020000000000000000e+03
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 1.220000000000000000e+03
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 1.630000000000000000e+03
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 2.190000000000000000e+03
1.740999999999999926e-03 5.623299999999999826e-02 7.665900000000000492e-02 5.254899999999999849e-02 4.493000000000000000e+03
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 4.760000000000000000e+02
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 6.210000000000000000e+02
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 7.540000000000000000e+02
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 9.000000000000000000e+02
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 1.020000000000000000e+03
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 1.220000000000000000e+03
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 1.630000000000000000e+03
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 2.190000000000000000e+03
1.838000000000000007e-03 2.969740000000000157e-01 8.456299999999999928e-02 2.357069999999999999e-01 4.493000000000000000e+03
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 4.760000000000000000e+02
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 6.210000000000000000e+02
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 7.540000000000000000e+02
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 9.000000000000000000e+02
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 1.020000000000000000e+03
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 1.220000000000000000e+03
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 1.630000000000000000e+03
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 2.190000000000000000e+03
1.840999999999999972e-03 7.063099999999999934e-02 7.768400000000000305e-02 2.997310000000000252e-01 4.493000000000000000e+03
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 4.760000000000000000e+02
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 6.210000000000000000e+02
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 7.540000000000000000e+02
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 9.000000000000000000e+02
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 1.020000000000000000e+03
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 1.220000000000000000e+03
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 1.630000000000000000e+03
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 2.190000000000000000e+03
1.958999999999999804e-03 2.981639999999999846e-01 5.140200000000000324e-02 1.609269999999999867e-01 4.493000000000000000e+03
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 4.760000000000000000e+02
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 6.210000000000000000e+02
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 7.540000000000000000e+02
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 9.000000000000000000e+02
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 1.020000000000000000e+03
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 1.220000000000000000e+03
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 1.630000000000000000e+03
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 2.190000000000000000e+03
2.246000000000000166e-03 2.939209999999999878e-01 7.394699999999999884e-02 2.993569999999999842e-01 4.493000000000000000e+03
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 4.760000000000000000e+02
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 6.210000000000000000e+02
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 7.540000000000000000e+02
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 9.000000000000000000e+02
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 1.020000000000000000e+03
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 1.220000000000000000e+03
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 1.630000000000000000e+03
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 2.190000000000000000e+03
2.465000000000000177e-03 2.982759999999999856e-01 6.353000000000000314e-02 6.106999999999999929e-02 4.493000000000000000e+03
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 4.760000000000000000e+02
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 6.210000000000000000e+02
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 7.540000000000000000e+02
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 9.000000000000000000e+02
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 1.020000000000000000e+03
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 1.220000000000000000e+03
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 1.630000000000000000e+03
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 2.190000000000000000e+03
3.429999999999999889e-03 6.204099999999999893e-02 6.584199999999999775e-02 2.560080000000000133e-01 4.493000000000000000e+03
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 4.760000000000000000e+02
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 6.210000000000000000e+02
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 7.540000000000000000e+02
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 9.000000000000000000e+02
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 1.020000000000000000e+03
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 1.220000000000000000e+03
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 1.630000000000000000e+03
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 2.190000000000000000e+03
3.872000000000000008e-03 9.667000000000000592e-02 7.194499999999999507e-02 5.353000000000000119e-02 4.493000000000000000e+03
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 4.760000000000000000e+02
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 6.210000000000000000e+02
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 7.540000000000000000e+02
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 9.000000000000000000e+02
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 1.020000000000000000e+03
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 1.220000000000000000e+03
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 1.630000000000000000e+03
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 2.190000000000000000e+03
3.895000000000000025e-03 5.161500000000000116e-02 7.943000000000000060e-02 2.960740000000000038e-01 4.493000000000000000e+03
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 4.760000000000000000e+02
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 6.210000000000000000e+02
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 7.540000000000000000e+02
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 9.000000000000000000e+02
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 1.020000000000000000e+03
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 1.220000000000000000e+03
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 1.630000000000000000e+03
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 2.190000000000000000e+03
9.485000000000000375e-03 5.115499999999999908e-02 7.697700000000000375e-02 2.959319999999999729e-01 4.493000000000000000e+03
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 4.760000000000000000e+02
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 6.210000000000000000e+02
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 7.540000000000000000e+02
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 9.000000000000000000e+02
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 1.020000000000000000e+03
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 1.220000000000000000e+03
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 1.630000000000000000e+03
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 2.190000000000000000e+03
9.926000000000000795e-03 5.175699999999999745e-02 6.436100000000000154e-02 5.113700000000000190e-02 4.493000000000000000e+03
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 4.760000000000000000e+02
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 6.210000000000000000e+02
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 7.540000000000000000e+02
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 9.000000000000000000e+02
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 1.020000000000000000e+03
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 1.220000000000000000e+03
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 1.630000000000000000e+03
1.387399999999999918e-02 2.974169999999999869e-01 5.910599999999999882e-02 1.640330000000000121e-01 2.190000000000000000e+03
