1.075999999999999917e-03 1.853670000000000040e-01 5.586399999999999699e-02 1.867540000000000033e-01 7.540000000000000000e+02
1.075999999999999917e-03 1.853670000000000040e-01 5.586399999999999699e-02 1.867540000000000033e-01 9.000000000000000000e+02
1.075999999999999917e-03 1.853670000000000040e-01 5.586399999999999699e-02 1.867540000000000033e-01 1.020000000000000000e+03
1.075999999999999917e-03 1.853670000000000040e-01 5.586399999999999699e-02 1.867540000000000033e-01 1.220000000000000000e+03
1.075999999999999917e-03 1.853670000000000040e-01 5.586399999999999699e-02 1.867540000000000033e-01 1.630000000000000000e+03
1.075999999999999917e-03 1.853670000000000040e-01 5.586399999999999699e-02 1.867540000000000033e-01 2.190000000000000000e+03
1.075999999999999917e-03 1.853670000000000040e-01 5.586399999999999699e-02 1.867540000000000033e-01 4.493000000000000000e+03
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 4.760000000000000000e+02
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 6.210000000000000000e+02
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 7.540000000000000000e+02
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 9.000000000000000000e+02
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 1.020000000000000000e+03
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 1.220000000000000000e+03
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 1.630000000000000000e+03
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 2.190000000000000000e+03
1.103999999999999947e-03 5.884600000000000247e-02 7.695000000000000451e-02 1.655679999999999930e-01 4.493000000000000000e+03
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 4.760000000000000000e+02
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 6.210000000000000000e+02
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 7.540000000000000000e+02
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 9.000000000000000000e+02
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 1.020000000000000000e+03
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 1.220000000000000000e+03
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 1.630000000000000000e+03
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 2.190000000000000000e+03
1.170000000000000033e-03 5.179199999999999776e-02 5.893199999999999827e-02 2.619389999999999774e-01 4.493000000000000000e+03
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 4.760000000000000000e+02
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 6.210000000000000000e+02
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 7.540000000000000000e+02
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 9.000000000000000000e+02
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 1.020000000000000000e+03
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 1.220000000000000000e+03
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 1.630000000000000000e+03
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 2.190000000000000000e+03
1.175999999999999962e-03 2.968750000000000000e-01 5.502400000000000346e-02 5.029499999999999943e-02 4.493000000000000000e+03
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 4.760000000000000000e+02
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 6.210000000000000000e+02
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 7.540000000000000000e+02
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 9.000000000000000000e+02
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 1.020000000000000000e+03
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 1.220000000000000000e+03
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 1.630000000000000000e+03
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 2.190000000000000000e+03
1.178000000000000011e-03 5.240600000000000119e-02 8.648400000000000531e-02 2.070339999999999958e-01 4.493000000000000000e+03
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 4.760000000000000000e+02
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 6.210000000000000000e+02
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 7.540000000000000000e+02
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 9.000000000000000000e+02
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 1.020000000000000000e+03
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 1.220000000000000000e+03
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 1.630000000000000000e+03
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 2.190000000000000000e+03
1.258000000000000004e-03 1.834880000000000122e-01 5.598299999999999804e-02 5.529300000000000187e-02 4.493000000000000000e+03
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 4.760000000000000000e+02
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 6.210000000000000000e+02
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 7.540000000000000000e+02
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 9.000000000000000000e+02
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 1.020000000000000000e+03
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 1.220000000000000000e+03
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 1.630000000000000000e+03
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 2.190000000000000000e+03
1.291000000000000047e-03 5.584299999999999681e-02 7.714600000000000624e-02 5.725899999999999740e-02 4.493000000000000000e+03
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 4.760000000000000000e+02
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 6.210000000000000000e+02
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 7.540000000000000000e+02
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 9.000000000000000000e+02
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 1.020000000000000000e+03
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 1.220000000000000000e+03
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 1.630000000000000000e+03
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 2.190000000000000000e+03
1.297999999999999892e-03 5.280499999999999777e-02 7.283199999999999397e-02 2.904660000000000020e-01 4.493000000000000000e+03
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 4.760000000000000000e+02
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 6.210000000000000000e+02
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 7.540000000000000000e+02
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 9.000000000000000000e+02
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 1.020000000000000000e+03
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 1.220000000000000000e+03
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 1.630000000000000000e+03
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 2.190000000000000000e+03
1.345999999999999974e-03 2.136170000000000013e-01 7.057399999999999785e-02 2.948069999999999857e-01 4.493000000000000000e+03
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 4.760000000000000000e+02
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 6.210000000000000000e+02
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 7.540000000000000000e+02
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 9.000000000000000000e+02
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 1.020000000000000000e+03
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 1.220000000000000000e+03
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 1.630000000000000000e+03
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 2.190000000000000000e+03
1.373000000000000088e-03 1.831419999999999992e-01 7.835899999999999810e-02 2.948100000000000165e-01 4.493000000000000000e+03
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 4.760000000000000000e+02
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 6.210000000000000000e+02
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 7.540000000000000000e+02
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 9.000000000000000000e+02
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 1.020000000000000000e+03
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 1.220000000000000000e+03
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 1.630000000000000000e+03
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 2.190000000000000000e+03
1.399999999999999986e-03 5.330900000000000222e-02 5.713100000000000123e-02 5.882500000000000229e-02 4.493000000000000000e+03
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 4.760000000000000000e+02
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 6.210000000000000000e+02
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 7.540000000000000000e+02
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 9.000000000000000000e+02
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 1.020000000000000000e+03
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 1.220000000000000000e+03
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 1.630000000000000000e+03
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 2.190000000000000000e+03
1.420999999999999954e-03 5.446800000000000253e-02 5.779700000000000115e-02 2.977899999999999991e-01 4.493000000000000000e+03
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 4.760000000000000000e+02
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 6.210000000000000000e+02
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 7.540000000000000000e+02
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 9.000000000000000000e+02
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 1.020000000000000000e+03
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 1.220000000000000000e+03
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 1.630000000000000000e+03
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 2.190000000000000000e+03
1.423999999999999919e-03 2.985789999999999833e-01 5.179999999999999882e-02 1.769300000000000039e-01 4.493000000000000000e+03
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 4.760000000000000000e+02
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 6.210000000000000000e+02
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 7.540000000000000000e+02
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 9.000000000000000000e+02
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 1.020000000000000000e+03
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 1.220000000000000000e+03
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 1.630000000000000000e+03
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 2.190000000000000000e+03
1.469000000000000037e-03 2.919269999999999921e-01 6.364300000000000512e-02 5.819900000000000073e-02 4.493000000000000000e+03
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 4.760000000000000000e+02
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 6.210000000000000000e+02
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 7.540000000000000000e+02
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 9.000000000000000000e+02
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 1.020000000000000000e+03
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 1.220000000000000000e+03
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 1.630000000000000000e+03
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 2.190000000000000000e+03
1.585999999999999953e-03 2.908970000000000167e-01 7.073400000000000520e-02 2.880679999999999907e-01 4.493000000000000000e+03
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 4.760000000000000000e+02
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 6.210000000000000000e+02
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 7.540000000000000000e+02
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 9.000000000000000000e+02
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 1.020000000000000000e+03
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 1.220000000000000000e+03
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 1.630000000000000000e+03
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 2.190000000000000000e+03
1.642000000000000013e-03 2.887779999999999792e-01 5.525100000000000150e-02 2.997029999999999972e-01 4.493000000000000000e+03
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 4.760000000000000000e+02
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 6.210000000000000000e+02
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 7.540000000000000000e+02
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 9.000000000000000000e+02
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 1.020000000000000000e+03
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 1.220000000000000000e+03
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 1.630000000000000000e+03
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 2.190000000000000000e+03
1.734000000000000081e-03 2.697729999999999850e-01 7.688100000000000489e-02 5.134500000000000175e-02 4.493000000000000000e+03
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 4.760000000000000000e+02
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 6.210000000000000000e+02
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 7.540000000000000000e+02
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 9.000000000000000000e+02
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 1.020000000000000000e+03
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 1.220000000000000000e+03
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 1.630000000000000000e+03
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 2.190000000000000000e+03
2.304000000000000058e-03 2.936449999999999894e-01 7.356899999999999551e-02 8.978400000000000269e-02 4.493000000000000000e+03
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 4.760000000000000000e+02
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 6.210000000000000000e+02
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 7.540000000000000000e+02
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 9.000000000000000000e+02
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 1.020000000000000000e+03
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 1.220000000000000000e+03
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 1.630000000000000000e+03
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 2.190000000000000000e+03
2.353000000000000057e-03 1.312639999999999918e-01 6.569999999999999452e-02 5.222600000000000159e-02 4.493000000000000000e+03
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 4.760000000000000000e+02
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 6.210000000000000000e+02
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 7.540000000000000000e+02
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 9.000000000000000000e+02
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 1.020000000000000000e+03
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 1.220000000000000000e+03
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 1.630000000000000000e+03
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 2.190000000000000000e+03
2.518999999999999972e-03 2.897879999999999900e-01 8.520500000000000296e-02 2.999020000000000019e-01 4.493000000000000000e+03
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 4.760000000000000000e+02
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 6.210000000000000000e+02
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 7.540000000000000000e+02
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 9.000000000000000000e+02
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 1.020000000000000000e+03
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 1.220000000000000000e+03
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 1.630000000000000000e+03
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 2.190000000000000000e+03
3.069000000000000113e-03 6.511799999999999533e-02 8.342700000000000116e-02 2.963219999999999743e-01 4.493000000000000000e+03
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 4.760000000000000000e+02
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 6.210000000000000000e+02
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 7.540000000000000000e+02
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 9.000000000000000000e+02
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 1.020000000000000000e+03
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 1.220000000000000000e+03
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 1.630000000000000000e+03
3.259000000000000178e-03 5.396000000000000102e-02 6.560499999999999665e-02 7.836500000000000410e-02 2.190000000000000000e+03
