# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
  67    0.5335702 -1.60264e+01 -1.60138e+01 -1.60066e+01 -1.59982e+01 -1.60000e+01 -1.59803e+01 -1.59696e+01 -1.59587e+01 -1.59846e+01 -1.59325e+01 -1.59470e+01 -1.59257e+01 -1.58912e+01 -1.58996e+01 -1.58632e+01 -1.58600e+01 -1.58440e+01 -1.58118e+01 -1.57824e+01 -1.57913e+01 -1.57771e+01 -1.57626e+01 -1.57545e+01 -1.57285e+01 -1.57108e+01 -1.57080e+01 -1.57195e+01 -1.56941e+01 -1.57149e+01 -1.56879e+01 -1.57188e+01 -1.57267e+01 -1.57504e+01 -1.57629e+01 -1.57854e+01 -1.58010e+01 -1.58195e+01 -1.58298e+01 -1.58521e+01 -1.58666e+01 -1.59052e+01 -1.58842e+01 -1.59332e+01 -1.59366e+01 -1.59392e+01 -1.59714e+01 -1.59778e+01 -1.59898e+01 -1.60117e+01 -1.60143e+01 -1.60154e+01 -1.60151e+01 -1.60351e+01 -1.60557e+01 
  68    0.5452539 -1.60643e+01 -1.60444e+01 -1.60375e+01 -1.60276e+01 -1.60253e+01 -1.60060e+01 -1.60013e+01 -1.59860e+01 -1.60045e+01 -1.59612e+01 -1.59658e+01 -1.59393e+01 -1.59011e+01 -1.59148e+01 -1.58661e+01 -1.58686e+01 -1.58498e+01 -1.58116e+01 -1.57900e+01 -1.57978e+01 -1.57707e+01 -1.57554e+01 -1.57331e+01 -1.57208e+01 -1.57036e+01 -1.56988e+01 -1.57078e+01 -1.56754e+01 -1.57074e+01 -1.56827e+01 -1.57165e+01 -1.57266e+01 -1.57338e+01 -1.57632e+01 -1.57734e+01 -1.57988e+01 -1.58305e+01 -1.58432e+01 -1.58628e+01 -1.58630e+01 -1.59106e+01 -1.59039e+01 -1.59399e+01 -1.59568e+01 -1.59548e+01 -1.59883e+01 -1.60039e+01 -1.60164e+01 -1.60337e+01 -1.60424e+01 -1.60319e+01 -1.60472e+01 -1.60594e+01 -1.60844e+01 
  69    0.5571934 -1.60879e+01 -1.60738e+01 -1.60679e+01 -1.60662e+01 -1.60513e+01 -1.60305e+01 -1.60303e+01 -1.60040e+01 -1.60191e+01 -1.59818e+01 -1.59784e+01 -1.59383e+01 -1.59169e+01 -1.59327e+01 -1.58680e+01 -1.58769e+01 -1.58519e+01 -1.58116e+01 -1.57924e+01 -1.57977e+01 -1.57620e+01 -1.57479e+01 -1.57200e+01 -1.57049e+01 -1.56925e+01 -1.56853e+01 -1.56851e+01 -1.56654e+01 -1.56936e+01 -1.56767e+01 -1.57059e+01 -1.57237e+01 -1.57243e+01 -1.57520e+01 -1.57630e+01 -1.58009e+01 -1.58293e+01 -1.58406e+01 -1.58680e+01 -1.58766e+01 -1.59194e+01 -1.59156e+01 -1.59451e+01 -1.59762e+01 -1.59723e+01 -1.60136e+01 -1.60174e+01 -1.60311e+01 -1.60491e+01 -1.60617e+01 -1.60612e+01 -1.60778e+01 -1.60904e+01 -1.61146e+01 
  70    0.5693943 -1.61067e+01 -1.61091e+01 -1.60922e+01 -1.60946e+01 -1.60792e+01 -1.60487e+01 -1.60451e+01 -1.60228e+01 -1.60339e+01 -1.60006e+01 -1.59907e+01 -1.59593e+01 -1.59340e+01 -1.59375e+01 -1.58792e+01 -1.58623e+01 -1.58391e+01 -1.58087e+01 -1.57890e+01 -1.57761e+01 -1.57453e+01 -1.57348e+01 -1.57082e+01 -1.56874e+01 -1.56724e+01 -1.56659e+01 -1.56645e+01 -1.56527e+01 -1.56740e+01 -1.56614e+01 -1.56844e+01 -1.57113e+01 -1.57061e+01 -1.57540e+01 -1.57621e+01 -1.57989e+01 -1.58293e+01 -1.58414e+01 -1.58602e+01 -1.58723e+01 -1.59248e+01 -1.59294e+01 -1.59591e+01 -1.59867e+01 -1.59861e+01 -1.60288e+01 -1.60324e+01 -1.60552e+01 -1.60707e+01 -1.60859e+01 -1.60989e+01 -1.61119e+01 -1.61151e+01 -1.61343e+01 
  71    0.5818624 -1.61278e+01 -1.61345e+01 -1.61248e+01 -1.61192e+01 -1.60968e+01 -1.60699e+01 -1.60539e+01 -1.60361e+01 -1.60420e+01 -1.60112e+01 -1.59897e+01 -1.59770e+01 -1.59433e+01 -1.59429e+01 -1.58844e+01 -1.58653e+01 -1.58348e+01 -1.58034e+01 -1.57784e+01 -1.57582e+01 -1.57270e+01 -1.57209e+01 -1.56970e+01 -1.56752e+01 -1.56502e+01 -1.56391e+01 -1.56350e+01 -1.56248e+01 -1.56594e+01 -1.56269e+01 -1.56692e+01 -1.56948e+01 -1.56844e+01 -1.57412e+01 -1.57478e+01 -1.57911e+01 -1.58193e+01 -1.58384e+01 -1.58559e+01 -1.58770e+01 -1.59302e+01 -1.59377e+01 -1.59572e+01 -1.59919e+01 -1.60026e+01 -1.60361e+01 -1.60405e+01 -1.60736e+01 -1.60901e+01 -1.61087e+01 -1.61206e+01 -1.61259e+01 -1.61428e+01 -1.61584e+01 
  72    0.5946036 -1.61526e+01 -1.61622e+01 -1.61492e+01 -1.61473e+01 -1.61144e+01 -1.60890e+01 -1.60695e+01 -1.60582e+01 -1.60475e+01 -1.60284e+01 -1.59979e+01 -1.59811e+01 -1.59481e+01 -1.59385e+01 -1.58835e+01 -1.58586e+01 -1.58380e+01 -1.58005e+01 -1.57733e+01 -1.57405e+01 -1.57132e+01 -1.57076e+01 -1.56783e+01 -1.56575e+01 -1.56325e+01 -1.56106e+01 -1.56049e+01 -1.55989e+01 -1.56374e+01 -1.56024e+01 -1.56408e+01 -1.56732e+01 -1.56686e+01 -1.57258e+01 -1.57345e+01 -1.57761e+01 -1.58155e+01 -1.58255e+01 -1.58446e+01 -1.58765e+01 -1.59259e+01 -1.59379e+01 -1.59613e+01 -1.60018e+01 -1.60120e+01 -1.60460e+01 -1.60629e+01 -1.60932e+01 -1.61085e+01 -1.61312e+01 -1.61360e+01 -1.61492e+01 -1.61694e+01 -1.61740e+01 
  73    0.6076237 -1.61809e+01 -1.61845e+01 -1.61791e+01 -1.61652e+01 -1.61286e+01 -1.61036e+01 -1.60873e+01 -1.60680e+01 -1.60535e+01 -1.60422e+01 -1.60032e+01 -1.59871e+01 -1.59532e+01 -1.59359e+01 -1.58828e+01 -1.58498e+01 -1.58334e+01 -1.57940e+01 -1.57609e+01 -1.57280e+01 -1.57028e+01 -1.56940e+01 -1.56510e+01 -1.56347e+01 -1.56113e+01 -1.55883e+01 -1.55809e+01 -1.55719e+01 -1.56009e+01 -1.55928e+01 -1.56254e+01 -1.56552e+01 -1.56536e+01 -1.57161e+01 -1.57156e+01 -1.57696e+01 -1.58031e+01 -1.58195e+01 -1.58517e+01 -1.58758e+01 -1.59242e+01 -1.59415e+01 -1.59645e+01 -1.60002e+01 -1.60219e+01 -1.60562e+01 -1.60748e+01 -1.61082e+01 -1.61179e+01 -1.61465e+01 -1.61563e+01 -1.61769e+01 -1.61969e+01 -1.61981e+01 
  74    0.6209289 -1.62130e+01 -1.62125e+01 -1.62076e+01 -1.61916e+01 -1.61474e+01 -1.61158e+01 -1.61090e+01 -1.60842e+01 -1.60584e+01 -1.60429e+01 -1.60120e+01 -1.59847e+01 -1.59601e+01 -1.59289e+01 -1.58800e+01 -1.58433e+01 -1.58275e+01 -1.57785e+01 -1.57544e+01 -1.57232e+01 -1.56876e+01 -1.56741e+01 -1.56302e+01 -1.56081e+01 -1.55894e+01 -1.55711e+01 -1.55551e+01 -1.55533e+01 -1.55888e+01 -1.55715e+01 -1.56089e+01 -1.56357e+01 -1.56437e+01 -1.56988e+01 -1.57070e+01 -1.57565e+01 -1.57831e+01 -1.58082e+01 -1.58433e+01 -1.58681e+01 -1.59227e+01 -1.59362e+01 -1.59590e+01 -1.60162e+01 -1.60278e+01 -1.60676e+01 -1.60803e+01 -1.61197e+01 -1.61359e+01 -1.61656e+01 -1.61706e+01 -1.61956e+01 -1.62251e+01 -1.62248e+01 
  75    0.6345255 -1.62393e+01 -1.62291e+01 -1.62257e+01 -1.62030e+01 -1.61607e+01 -1.61299e+01 -1.61168e+01 -1.60960e+01 -1.60682e+01 -1.60525e+01 -1.60122e+01 -1.59857e+01 -1.59512e+01 -1.59194e+01 -1.58779e+01 -1.58367e+01 -1.58192e+01 -1.57721e+01 -1.57484e+01 -1.57125e+01 -1.56718e+01 -1.56586e+01 -1.56218e+01 -1.55904e+01 -1.55635e+01 -1.55436e+01 -1.55287e+01 -1.55319e+01 -1.55695e+01 -1.55547e+01 -1.55954e+01 -1.56174e+01 -1.56359e+01 -1.56867e+01 -1.57005e+01 -1.57469e+01 -1.57699e+01 -1.58051e+01 -1.58284e+01 -1.58626e+01 -1.59213e+01 -1.59334e+01 -1.59731e+01 -1.60171e+01 -1.60332e+01 -1.60786e+01 -1.60890e+01 -1.61281e+01 -1.61464e+01 -1.61833e+01 -1.61877e+01 -1.62165e+01 -1.62559e+01 -1.62530e+01 
  76    0.6484198 -1.62629e+01 -1.62447e+01 -1.62446e+01 -1.62123e+01 -1.61767e+01 -1.61424e+01 -1.61271e+01 -1.61029e+01 -1.60720e+01 -1.60648e+01 -1.60087e+01 -1.59917e+01 -1.59515e+01 -1.59118e+01 -1.58746e+01 -1.58340e+01 -1.58087e+01 -1.57731e+01 -1.57382e+01 -1.57014e+01 -1.56661e+01 -1.56468e+01 -1.56050e+01 -1.55652e+01 -1.55407e+01 -1.55307e+01 -1.55137e+01 -1.55213e+01 -1.55504e+01 -1.55386e+01 -1.55724e+01 -1.56010e+01 -1.56330e+01 -1.56714e+01 -1.56990e+01 -1.57428e+01 -1.57656e+01 -1.58079e+01 -1.58351e+01 -1.58572e+01 -1.59161e+01 -1.59353e+01 -1.59773e+01 -1.60118e+01 -1.60441e+01 -1.60794e+01 -1.60976e+01 -1.61367e+01 -1.61651e+01 -1.61931e+01 -1.62049e+01 -1.62312e+01 -1.62801e+01 -1.62723e+01 
  77    0.6626183 -1.62968e+01 -1.62621e+01 -1.62631e+01 -1.62212e+01 -1.61910e+01 -1.61571e+01 -1.61365e+01 -1.61106e+01 -1.60810e+01 -1.60671e+01 -1.60120e+01 -1.59913e+01 -1.59440e+01 -1.59076e+01 -1.58667e+01 -1.58374e+01 -1.58000e+01 -1.57700e+01 -1.57313e+01 -1.57040e+01 -1.56551e+01 -1.56307e+01 -1.55883e+01 -1.55554e+01 -1.55224e+01 -1.55172e+01 -1.54964e+01 -1.55100e+01 -1.55317e+01 -1.55226e+01 -1.55592e+01 -1.55812e+01 -1.56311e+01 -1.56596e+01 -1.56935e+01 -1.57361e+01 -1.57633e+01 -1.58041e+01 -1.58416e+01 -1.58513e+01 -1.59127e+01 -1.59384e+01 -1.59878e+01 -1.60198e+01 -1.60490e+01 -1.60882e+01 -1.61066e+01 -1.61424e+01 -1.61704e+01 -1.61990e+01 -1.62185e+01 -1.62412e+01 -1.62938e+01 -1.63030e+01 
  78    0.6771278 -1.63166e+01 -1.62802e+01 -1.62774e+01 -1.62264e+01 -1.62010e+01 -1.61683e+01 -1.61487e+01 -1.61128e+01 -1.60857e+01 -1.60706e+01 -1.60132e+01 -1.59872e+01 -1.59399e+01 -1.59044e+01 -1.58639e+01 -1.58429e+01 -1.57995e+01 -1.57681e+01 -1.57243e+01 -1.57034e+01 -1.56452e+01 -1.56246e+01 -1.55790e+01 -1.55439e+01 -1.55111e+01 -1.55005e+01 -1.54841e+01 -1.55033e+01 -1.55218e+01 -1.55097e+01 -1.55577e+01 -1.55693e+01 -1.56279e+01 -1.56574e+01 -1.56875e+01 -1.57248e+01 -1.57507e+01 -1.57992e+01 -1.58475e+01 -1.58575e+01 -1.59049e+01 -1.59380e+01 -1.59875e+01 -1.60204e+01 -1.60575e+01 -1.60923e+01 -1.61155e+01 -1.61442e+01 -1.61796e+01 -1.62119e+01 -1.62318e+01 -1.62537e+01 -1.63113e+01 -1.63201e+01 
  79    0.6919549 -1.63434e+01 -1.62974e+01 -1.62889e+01 -1.62370e+01 -1.62117e+01 -1.61794e+01 -1.61617e+01 -1.61205e+01 -1.60929e+01 -1.60676e+01 -1.60166e+01 -1.59850e+01 -1.59452e+01 -1.59047e+01 -1.58660e+01 -1.58352e+01 -1.57876e+01 -1.57589e+01 -1.57193e+01 -1.57010e+01 -1.56467e+01 -1.56129e+01 -1.55734e+01 -1.55258e+01 -1.55050e+01 -1.54895e+01 -1.54804e+01 -1.55024e+01 -1.55095e+01 -1.55127e+01 -1.55538e+01 -1.55683e+01 -1.56275e+01 -1.56496e+01 -1.56874e+01 -1.57276e+01 -1.57498e+01 -1.57966e+01 -1.58465e+01 -1.58590e+01 -1.59091e+01 -1.59418e+01 -1.59833e+01 -1.60213e+01 -1.60572e+01 -1.61031e+01 -1.61232e+01 -1.61492e+01 -1.61819e+01 -1.62218e+01 -1.62443e+01 -1.62737e+01 -1.63271e+01 -1.63410e+01 
  80    0.7071068 -1.63584e+01 -1.63127e+01 -1.62960e+01 -1.62444e+01 -1.62192e+01 -1.61921e+01 -1.61695e+01 -1.61252e+01 -1.60961e+01 -1.60704e+01 -1.60208e+01 -1.59832e+01 -1.59481e+01 -1.59070e+01 -1.58621e+01 -1.58449e+01 -1.57838e+01 -1.57562e+01 -1.57206e+01 -1.56937e+01 -1.56461e+01 -1.56013e+01 -1.55635e+01 -1.55140e+01 -1.54974e+01 -1.54875e+01 -1.54799e+01 -1.54998e+01 -1.55043e+01 -1.55082e+01 -1.55542e+01 -1.55603e+01 -1.56254e+01 -1.56464e+01 -1.56913e+01 -1.57276e+01 -1.57499e+01 -1.58040e+01 -1.58455e+01 -1.58661e+01 -1.59148e+01 -1.59377e+01 -1.59810e+01 -1.60236e+01 -1.60668e+01 -1.61077e+01 -1.61269e+01 -1.61541e+01 -1.61926e+01 -1.62308e+01 -1.62565e+01 -1.62853e+01 -1.63340e+01 -1.63614e+01 
  81    0.7225904 -1.63752e+01 -1.63189e+01 -1.62958e+01 -1.62493e+01 -1.62284e+01 -1.61952e+01 -1.61655e+01 -1.61292e+01 -1.61024e+01 -1.60769e+01 -1.60258e+01 -1.59919e+01 -1.59525e+01 -1.59128e+01 -1.58677e+01 -1.58494e+01 -1.57847e+01 -1.57604e+01 -1.57276e+01 -1.56913e+01 -1.56430e+01 -1.56097e+01 -1.55677e+01 -1.55188e+01 -1.55020e+01 -1.54847e+01 -1.54828e+01 -1.55026e+01 -1.55039e+01 -1.55110e+01 -1.55545e+01 -1.55656e+01 -1.56192e+01 -1.56531e+01 -1.56915e+01 -1.57274e+01 -1.57471e+01 -1.58054e+01 -1.58441e+01 -1.58738e+01 -1.59212e+01 -1.59421e+01 -1.59890e+01 -1.60371e+01 -1.60755e+01 -1.61072e+01 -1.61346e+01 -1.61647e+01 -1.62058e+01 -1.62412e+01 -1.62639e+01 -1.62929e+01 -1.63439e+01 -1.63769e+01 
  82    0.7384131 -1.63810e+01 -1.63278e+01 -1.62951e+01 -1.62527e+01 -1.62350e+01 -1.61992e+01 -1.61735e+01 -1.61283e+01 -1.61017e+01 -1.60779e+01 -1.60275e+01 -1.59938e+01 -1.59559e+01 -1.59140e+01 -1.58690e+01 -1.58485e+01 -1.57933e+01 -1.57616e+01 -1.57277e+01 -1.56817e+01 -1.56518e+01 -1.56069e+01 -1.55689e+01 -1.55241e+01 -1.55021e+01 -1.54797e+01 -1.54832e+01 -1.55071e+01 -1.54967e+01 -1.55050e+01 -1.55460e+01 -1.55727e+01 -1.56272e+01 -1.56566e+01 -1.56954e+01 -1.57267e+01 -1.57641e+01 -1.58195e+01 -1.58510e+01 -1.58837e+01 -1.59214e+01 -1.59560e+01 -1.59993e+01 -1.60380e+01 -1.60853e+01 -1.61086e+01 -1.61420e+01 -1.61681e+01 -1.62104e+01 -1.62444e+01 -1.62730e+01 -1.63048e+01 -1.63481e+01 -1.63825e+01 
  83    0.7545822 -1.63833e+01 -1.63346e+01 -1.62989e+01 -1.62636e+01 -1.62418e+01 -1.62064e+01 -1.61750e+01 -1.61310e+01 -1.61034e+01 -1.60812e+01 -1.60386e+01 -1.59968e+01 -1.59604e+01 -1.59210e+01 -1.58779e+01 -1.58569e+01 -1.58038e+01 -1.57669e+01 -1.57325e+01 -1.56796e+01 -1.56525e+01 -1.56078e+01 -1.55646e+01 -1.55230e+01 -1.55095e+01 -1.54818e+01 -1.54887e+01 -1.55019e+01 -1.54940e+01 -1.55086e+01 -1.55508e+01 -1.55703e+01 -1.56282e+01 -1.56595e+01 -1.57038e+01 -1.57259e+01 -1.57716e+01 -1.58227e+01 -1.58588e+01 -1.58970e+01 -1.59292e+01 -1.59622e+01 -1.60020e+01 -1.60453e+01 -1.60876e+01 -1.61186e+01 -1.61513e+01 -1.61795e+01 -1.62158e+01 -1.62549e+01 -1.62820e+01 -1.63111e+01 -1.63525e+01 -1.63882e+01 
  84    0.7711054 -1.63802e+01 -1.63332e+01 -1.62969e+01 -1.62683e+01 -1.62429e+01 -1.62073e+01 -1.61803e+01 -1.61377e+01 -1.61078e+01 -1.60882e+01 -1.60521e+01 -1.60058e+01 -1.59612e+01 -1.59301e+01 -1.58869e+01 -1.58599e+01 -1.58100e+01 -1.57682e+01 -1.57424e+01 -1.56814e+01 -1.56661e+01 -1.56147e+01 -1.55788e+01 -1.55352e+01 -1.55147e+01 -1.54849e+01 -1.55016e+01 -1.55004e+01 -1.55043e+01 -1.54981e+01 -1.55640e+01 -1.55832e+01 -1.56332e+01 -1.56734e+01 -1.57077e+01 -1.57312e+01 -1.57728e+01 -1.58268e+01 -1.58641e+01 -1.59037e+01 -1.59349e+01 -1.59707e+01 -1.60133e+01 -1.60480e+01 -1.60893e+01 -1.61275e+01 -1.61540e+01 -1.61835e+01 -1.62188e+01 -1.62601e+01 -1.62896e+01 -1.63198e+01 -1.63517e+01 -1.63880e+01 
  85    0.7879904 -1.63745e+01 -1.63296e+01 -1.62957e+01 -1.62724e+01 -1.62448e+01 -1.62089e+01 -1.61873e+01 -1.61487e+01 -1.61106e+01 -1.60909e+01 -1.60551e+01 -1.60151e+01 -1.59709e+01 -1.59333e+01 -1.58996e+01 -1.58680e+01 -1.58171e+01 -1.57795e+01 -1.57517e+01 -1.56951e+01 -1.56739e+01 -1.56147e+01 -1.55904e+01 -1.55433e+01 -1.55168e+01 -1.54967e+01 -1.55124e+01 -1.55048e+01 -1.55140e+01 -1.55076e+01 -1.55671e+01 -1.55991e+01 -1.56299e+01 -1.56762e+01 -1.57173e+01 -1.57357e+01 -1.57869e+01 -1.58330e+01 -1.58634e+01 -1.59193e+01 -1.59507e+01 -1.59816e+01 -1.60195e+01 -1.60526e+01 -1.60947e+01 -1.61330e+01 -1.61558e+01 -1.61971e+01 -1.62236e+01 -1.62652e+01 -1.62895e+01 -1.63242e+01 -1.63474e+01 -1.63834e+01 
  86    0.8052452 -1.63697e+01 -1.63247e+01 -1.62943e+01 -1.62757e+01 -1.62532e+01 -1.62118e+01 -1.61902e+01 -1.61566e+01 -1.61179e+01 -1.60943e+01 -1.60650e+01 -1.60285e+01 -1.59791e+01 -1.59497e+01 -1.59086e+01 -1.58769e+01 -1.58310e+01 -1.57849e+01 -1.57608e+01 -1.57062e+01 -1.56841e+01 -1.56282e+01 -1.55956e+01 -1.55484e+01 -1.55302e+01 -1.55126e+01 -1.55214e+01 -1.55084e+01 -1.55120e+01 -1.55109e+01 -1.55710e+01 -1.55997e+01 -1.56361e+01 -1.56815e+01 -1.57231e+01 -1.57515e+01 -1.57978e+01 -1.58443e+01 -1.58797e+01 -1.59228e+01 -1.59628e+01 -1.59897e+01 -1.60304e+01 -1.60661e+01 -1.61012e+01 -1.61378e+01 -1.61568e+01 -1.61977e+01 -1.62279e+01 -1.62623e+01 -1.62904e+01 -1.63199e+01 -1.63440e+01 -1.63811e+01 
  87    0.8228777 -1.63656e+01 -1.63247e+01 -1.62938e+01 -1.62765e+01 -1.62547e+01 -1.62132e+01 -1.61912e+01 -1.61601e+01 -1.61305e+01 -1.61095e+01 -1.60703e+01 -1.60414e+01 -1.59873e+01 -1.59601e+01 -1.59224e+01 -1.58839e+01 -1.58430e+01 -1.58047e+01 -1.57710e+01 -1.57211e+01 -1.56874e+01 -1.56463e+01 -1.56048e+01 -1.55660e+01 -1.55344e+01 -1.55181e+01 -1.55284e+01 -1.55179e+01 -1.55246e+01 -1.55237e+01 -1.55724e+01 -1.56055e+01 -1.56452e+01 -1.56896e+01 -1.57302e+01 -1.57590e+01 -1.58076e+01 -1.58542e+01 -1.58923e+01 -1.59290e+01 -1.59703e+01 -1.59953e+01 -1.60459e+01 -1.60688e+01 -1.61053e+01 -1.61417e+01 -1.61647e+01 -1.62031e+01 -1.62282e+01 -1.62629e+01 -1.62965e+01 -1.63148e+01 -1.63380e+01 -1.63684e+01 
  88    0.8408964 -1.63572e+01 -1.63195e+01 -1.62982e+01 -1.62785e+01 -1.62549e+01 -1.62178e+01 -1.61976e+01 -1.61656e+01 -1.61404e+01 -1.61200e+01 -1.60770e+01 -1.60488e+01 -1.59971e+01 -1.59751e+01 -1.59307e+01 -1.58914e+01 -1.58528e+01 -1.58145e+01 -1.57774e+01 -1.57350e+01 -1.56966e+01 -1.56565e+01 -1.56189e+01 -1.55769e+01 -1.55478e+01 -1.55220e+01 -1.55361e+01 -1.55307e+01 -1.55276e+01 -1.55324e+01 -1.55765e+01 -1.56174e+01 -1.56616e+01 -1.56963e+01 -1.57379e+01 -1.57791e+01 -1.58168e+01 -1.58613e+01 -1.59048e+01 -1.59366e+01 -1.59804e+01 -1.60052e+01 -1.60526e+01 -1.60773e+01 -1.61099e+01 -1.61512e+01 -1.61671e+01 -1.62022e+01 -1.62286e+01 -1.62610e+01 -1.62932e+01 -1.63150e+01 -1.63294e+01 -1.63571e+01 
  89    0.8593096 -1.63496e+01 -1.63179e+01 -1.63003e+01 -1.62816e+01 -1.62547e+01 -1.62217e+01 -1.62035e+01 -1.61732e+01 -1.61494e+01 -1.61311e+01 -1.60843e+01 -1.60562e+01 -1.60105e+01 -1.59877e+01 -1.59428e+01 -1.58995e+01 -1.58651e+01 -1.58242e+01 -1.57819e+01 -1.57555e+01 -1.57060e+01 -1.56671e+01 -1.56307e+01 -1.55879e+01 -1.55630e+01 -1.55338e+01 -1.55533e+01 -1.55392e+01 -1.55356e+01 -1.55463e+01 -1.55914e+01 -1.56221e+01 -1.56735e+01 -1.57065e+01 -1.57453e+01 -1.57879e+01 -1.58292e+01 -1.58655e+01 -1.59197e+01 -1.59501e+01 -1.59932e+01 -1.60136e+01 -1.60566e+01 -1.60844e+01 -1.61173e+01 -1.61504e+01 -1.61724e+01 -1.62097e+01 -1.62302e+01 -1.62583e+01 -1.62880e+01 -1.63162e+01 -1.63209e+01 -1.63459e+01 
  90    0.8781261 -1.63424e+01 -1.63132e+01 -1.63005e+01 -1.62807e+01 -1.62573e+01 -1.62262e+01 -1.62097e+01 -1.61817e+01 -1.61564e+01 -1.61356e+01 -1.60923e+01 -1.60648e+01 -1.60233e+01 -1.60035e+01 -1.59495e+01 -1.59163e+01 -1.58677e+01 -1.58333e+01 -1.57970e+01 -1.57658e+01 -1.57151e+01 -1.56775e+01 -1.56468e+01 -1.55946e+01 -1.55733e+01 -1.55473e+01 -1.55636e+01 -1.55481e+01 -1.55540e+01 -1.55639e+01 -1.56046e+01 -1.56329e+01 -1.56852e+01 -1.57194e+01 -1.57549e+01 -1.58085e+01 -1.58394e+01 -1.58747e+01 -1.59292e+01 -1.59625e+01 -1.60026e+01 -1.60275e+01 -1.60631e+01 -1.60970e+01 -1.61250e+01 -1.61563e+01 -1.61727e+01 -1.62114e+01 -1.62331e+01 -1.62577e+01 -1.62858e+01 -1.63119e+01 -1.63160e+01 -1.63438e+01 
  91    0.8973545 -1.63350e+01 -1.63105e+01 -1.63007e+01 -1.62825e+01 -1.62565e+01 -1.62289e+01 -1.62137e+01 -1.61896e+01 -1.61695e+01 -1.61411e+01 -1.60992e+01 -1.60753e+01 -1.60367e+01 -1.60131e+01 -1.59620e+01 -1.59222e+01 -1.58881e+01 -1.58480e+01 -1.58104e+01 -1.57766e+01 -1.57267e+01 -1.56897e+01 -1.56627e+01 -1.56033e+01 -1.55856e+01 -1.55627e+01 -1.55727e+01 -1.55668e+01 -1.55627e+01 -1.55835e+01 -1.56090e+01 -1.56403e+01 -1.56917e+01 -1.57295e+01 -1.57688e+01 -1.58223e+01 -1.58487e+01 -1.58865e+01 -1.59382e+01 -1.59749e+01 -1.60164e+01 -1.60397e+01 -1.60706e+01 -1.61090e+01 -1.61363e+01 -1.61612e+01 -1.61771e+01 -1.62146e+01 -1.62333e+01 -1.62594e+01 -1.62759e+01 -1.63078e+01 -1.63130e+01 -1.63352e+01 
  92    0.9170040 -1.63311e+01 -1.63110e+01 -1.62978e+01 -1.62864e+01 -1.62577e+01 -1.62372e+01 -1.62194e+01 -1.61954e+01 -1.61764e+01 -1.61538e+01 -1.61116e+01 -1.60908e+01 -1.60531e+01 -1.60262e+01 -1.59736e+01 -1.59342e+01 -1.59004e+01 -1.58577e+01 -1.58237e+01 -1.57886e+01 -1.57385e+01 -1.57093e+01 -1.56769e+01 -1.56164e+01 -1.56022e+01 -1.55736e+01 -1.55823e+01 -1.55822e+01 -1.55725e+01 -1.55977e+01 -1.56220e+01 -1.56521e+01 -1.57056e+01 -1.57395e+01 -1.57818e+01 -1.58411e+01 -1.58621e+01 -1.59025e+01 -1.59481e+01 -1.59783e+01 -1.60320e+01 -1.60486e+01 -1.60814e+01 -1.61249e+01 -1.61405e+01 -1.61641e+01 -1.61854e+01 -1.62162e+01 -1.62349e+01 -1.62627e+01 -1.62745e+01 -1.63071e+01 -1.63132e+01 -1.63291e+01 
  93    0.9370838 -1.63306e+01 -1.63142e+01 -1.63006e+01 -1.62874e+01 -1.62602e+01 -1.62383e+01 -1.62215e+01 -1.61983e+01 -1.61833e+01 -1.61611e+01 -1.61184e+01 -1.60955e+01 -1.60655e+01 -1.60394e+01 -1.59873e+01 -1.59500e+01 -1.59152e+01 -1.58724e+01 -1.58401e+01 -1.57969e+01 -1.57616e+01 -1.57287e+01 -1.56859e+01 -1.56290e+01 -1.56161e+01 -1.55863e+01 -1.55944e+01 -1.56028e+01 -1.55907e+01 -1.56188e+01 -1.56391e+01 -1.56653e+01 -1.57189e+01 -1.57515e+01 -1.57985e+01 -1.58486e+01 -1.58771e+01 -1.59138e+01 -1.59610e+01 -1.59883e+01 -1.60393e+01 -1.60605e+01 -1.60902e+01 -1.61336e+01 -1.61508e+01 -1.61749e+01 -1.61993e+01 -1.62242e+01 -1.62396e+01 -1.62661e+01 -1.62813e+01 -1.63092e+01 -1.63155e+01 -1.63299e+01 
  94    0.9576033 -1.63322e+01 -1.63138e+01 -1.63048e+01 -1.62918e+01 -1.62650e+01 -1.62460e+01 -1.62248e+01 -1.62073e+01 -1.61876e+01 -1.61645e+01 -1.61274e+01 -1.61054e+01 -1.60735e+01 -1.60462e+01 -1.59985e+01 -1.59636e+01 -1.59301e+01 -1.58832e+01 -1.58533e+01 -1.58128e+01 -1.57811e+01 -1.57416e+01 -1.57002e+01 -1.56459e+01 -1.56305e+01 -1.56004e+01 -1.56065e+01 -1.56236e+01 -1.56113e+01 -1.56248e+01 -1.56574e+01 -1.56789e+01 -1.57363e+01 -1.57694e+01 -1.58164e+01 -1.58656e+01 -1.58869e+01 -1.59256e+01 -1.59706e+01 -1.60039e+01 -1.60538e+01 -1.60754e+01 -1.61024e+01 -1.61414e+01 -1.61622e+01 -1.61815e+01 -1.62045e+01 -1.62264e+01 -1.62466e+01 -1.62711e+01 -1.62849e+01 -1.63149e+01 -1.63226e+01 -1.63306e+01 
