# 1:iteration 2:time bin[s] 3-k:AB magnitude for k-th angular bin
# g-band (filter: g_LSST.dat)
   4    0.1363135 -1.17284e+01 -1.15567e+01 -1.19468e+01 -1.20868e+01 -1.09370e+01 -1.22226e+01 -1.19149e+01 -1.15650e+01 -1.10375e+01 -1.22947e+01 -1.15908e+01 -1.16004e+01 -1.20724e+01 -1.13718e+01 -1.19995e+01 -1.13333e+01 -1.17059e+01 -1.22153e+01 -1.14939e+01 -1.20588e+01 -1.21114e+01 -1.19192e+01 -1.19997e+01 -1.20733e+01 -1.20251e+01 -1.18604e+01 -1.15349e+01 -1.11531e+01 -1.16145e+01 -1.21125e+01 -1.19014e+01 -1.10400e+01 -1.18074e+01 -1.17757e+01 -1.20499e+01 -1.15911e+01 -1.11764e+01 -1.14855e+01 -1.21748e+01 -1.17085e+01 -1.19947e+01 -1.17334e+01 -1.17902e+01 -1.13449e+01 -1.14075e+01 -1.13152e+01 -1.22091e+01 -1.21268e+01 -1.19379e+01 -1.19885e+01 -1.16540e+01 -1.18083e+01 -1.17871e+01 -1.16222e+01 
   5    0.1392983 -1.17702e+01 -1.16879e+01 -1.21426e+01 -1.20169e+01 -1.10987e+01 -1.23276e+01 -1.19771e+01 -1.15825e+01 -1.11898e+01 -1.22075e+01 -1.16733e+01 -1.17368e+01 -1.20506e+01 -1.14654e+01 -1.19350e+01 -1.13962e+01 -1.16682e+01 -1.22082e+01 -1.21288e+01 -1.20091e+01 -1.21223e+01 -1.19842e+01 -1.20166e+01 -1.21121e+01 -1.20290e+01 -1.18601e+01 -1.14059e+01 -1.13621e+01 -1.15979e+01 -1.21067e+01 -1.20918e+01 -1.14474e+01 -1.16327e+01 -1.18981e+01 -1.20423e+01 -1.18563e+01 -1.17488e+01 -1.16324e+01 -1.21702e+01 -1.20132e+01 -1.20335e+01 -1.18551e+01 -1.19073e+01 -1.18819e+01 -1.14471e+01 -1.14046e+01 -1.22450e+01 -1.20776e+01 -1.21152e+01 -1.20351e+01 -1.16818e+01 -1.18747e+01 -1.18032e+01 -1.16916e+01 
   6    0.1423486 -1.18435e+01 -1.18397e+01 -1.20693e+01 -1.21622e+01 -1.15422e+01 -1.23237e+01 -1.20543e+01 -1.17721e+01 -1.09702e+01 -1.21567e+01 -1.22615e+01 -1.18092e+01 -1.21121e+01 -1.15548e+01 -1.16374e+01 -1.15199e+01 -1.21093e+01 -1.21302e+01 -1.20628e+01 -1.21316e+01 -1.20943e+01 -1.19355e+01 -1.20279e+01 -1.21248e+01 -1.20401e+01 -1.16859e+01 -1.13706e+01 -1.14410e+01 -1.17166e+01 -1.20698e+01 -1.22522e+01 -1.17553e+01 -1.17928e+01 -1.19134e+01 -1.21426e+01 -1.13526e+01 -1.19425e+01 -1.17682e+01 -1.22467e+01 -1.21167e+01 -1.19771e+01 -1.18909e+01 -1.19319e+01 -1.19219e+01 -1.15030e+01 -1.15968e+01 -1.22347e+01 -1.21134e+01 -1.20872e+01 -1.19130e+01 -1.18347e+01 -1.18323e+01 -1.21730e+01 -1.17862e+01 
   7    0.1454656 -1.13964e+01 -1.19138e+01 -1.20631e+01 -1.23346e+01 -1.16352e+01 -1.22781e+01 -1.20802e+01 -1.22066e+01 -1.11388e+01 -1.22315e+01 -1.21387e+01 -1.19790e+01 -1.21400e+01 -1.20394e+01 -1.15131e+01 -1.17315e+01 -1.21226e+01 -1.20709e+01 -1.21686e+01 -1.22108e+01 -1.22069e+01 -1.20208e+01 -1.21574e+01 -1.20286e+01 -1.21186e+01 -1.16549e+01 -1.15435e+01 -1.15943e+01 -1.10876e+01 -1.21591e+01 -1.24467e+01 -1.18220e+01 -1.18245e+01 -1.19910e+01 -1.22135e+01 -1.15313e+01 -1.23180e+01 -1.17194e+01 -1.22611e+01 -1.14965e+01 -1.19253e+01 -1.18010e+01 -1.20573e+01 -1.18992e+01 -1.15282e+01 -1.15372e+01 -1.20691e+01 -1.19760e+01 -1.19978e+01 -1.20452e+01 -1.19639e+01 -1.18941e+01 -1.22351e+01 -1.19169e+01 
   8    0.1486509 -1.14660e+01 -1.19383e+01 -1.19528e+01 -1.24182e+01 -1.16863e+01 -1.21597e+01 -1.21384e+01 -1.20260e+01 -1.11709e+01 -1.21812e+01 -1.23453e+01 -1.20845e+01 -1.21285e+01 -1.21270e+01 -1.16083e+01 -1.20589e+01 -1.20536e+01 -1.21304e+01 -1.21193e+01 -1.22362e+01 -1.20186e+01 -1.19824e+01 -1.21036e+01 -1.21465e+01 -1.21507e+01 -1.17023e+01 -1.15058e+01 -1.14916e+01 -1.15141e+01 -1.20292e+01 -1.22126e+01 -1.18504e+01 -1.19659e+01 -1.21219e+01 -1.22205e+01 -1.17386e+01 -1.23535e+01 -1.18090e+01 -1.22507e+01 -1.14729e+01 -1.18941e+01 -1.17815e+01 -1.19553e+01 -1.19991e+01 -1.15321e+01 -1.21259e+01 -1.19897e+01 -1.20312e+01 -1.19045e+01 -1.20581e+01 -1.19745e+01 -1.17299e+01 -1.22212e+01 -1.20793e+01 
   9    0.1519059 -1.15024e+01 -1.23291e+01 -1.19510e+01 -1.23898e+01 -1.18236e+01 -1.22268e+01 -1.22213e+01 -1.21207e+01 -1.14167e+01 -1.21374e+01 -1.23239e+01 -1.20803e+01 -1.20232e+01 -1.21735e+01 -1.17075e+01 -1.20584e+01 -1.21544e+01 -1.20505e+01 -1.19431e+01 -1.22152e+01 -1.20975e+01 -1.21360e+01 -1.21853e+01 -1.22224e+01 -1.21314e+01 -1.18021e+01 -1.15343e+01 -1.20121e+01 -1.16440e+01 -1.19689e+01 -1.22057e+01 -1.22328e+01 -1.20999e+01 -1.22023e+01 -1.21751e+01 -1.18796e+01 -1.23198e+01 -1.19429e+01 -1.23204e+01 -1.14275e+01 -1.18307e+01 -1.20785e+01 -1.20846e+01 -1.20075e+01 -1.16665e+01 -1.21139e+01 -1.20166e+01 -1.21403e+01 -1.19432e+01 -1.20176e+01 -1.20612e+01 -1.18237e+01 -1.22556e+01 -1.21612e+01 
  10    0.1552322 -1.16610e+01 -1.23024e+01 -1.19616e+01 -1.24040e+01 -1.16424e+01 -1.21696e+01 -1.23285e+01 -1.22212e+01 -1.18162e+01 -1.21303e+01 -1.22978e+01 -1.22880e+01 -1.19524e+01 -1.22237e+01 -1.16585e+01 -1.19969e+01 -1.20929e+01 -1.20360e+01 -1.18654e+01 -1.22545e+01 -1.22367e+01 -1.21557e+01 -1.22034e+01 -1.21427e+01 -1.23148e+01 -1.19305e+01 -1.15479e+01 -1.21203e+01 -1.16448e+01 -1.21073e+01 -1.21849e+01 -1.22548e+01 -1.22299e+01 -1.23058e+01 -1.22286e+01 -1.18704e+01 -1.22164e+01 -1.20158e+01 -1.23097e+01 -1.15735e+01 -1.21425e+01 -1.20949e+01 -1.21729e+01 -1.19658e+01 -1.16661e+01 -1.20014e+01 -1.20192e+01 -1.21540e+01 -1.20217e+01 -1.19416e+01 -1.20336e+01 -1.18344e+01 -1.22624e+01 -1.21148e+01 
  11    0.1586314 -1.16873e+01 -1.23196e+01 -1.20108e+01 -1.22269e+01 -1.18431e+01 -1.22342e+01 -1.23153e+01 -1.22102e+01 -1.18843e+01 -1.20191e+01 -1.22830e+01 -1.22350e+01 -1.19784e+01 -1.22193e+01 -1.16378e+01 -1.19837e+01 -1.21878e+01 -1.20692e+01 -1.19618e+01 -1.21215e+01 -1.23561e+01 -1.22103e+01 -1.22949e+01 -1.21650e+01 -1.23048e+01 -1.19495e+01 -1.18957e+01 -1.20471e+01 -1.17195e+01 -1.21625e+01 -1.22902e+01 -1.21552e+01 -1.22021e+01 -1.23975e+01 -1.22010e+01 -1.18499e+01 -1.21313e+01 -1.21020e+01 -1.21596e+01 -1.16598e+01 -1.21326e+01 -1.20472e+01 -1.22724e+01 -1.19593e+01 -1.17045e+01 -1.20638e+01 -1.19538e+01 -1.21788e+01 -1.21030e+01 -1.19642e+01 -1.21115e+01 -1.19849e+01 -1.22768e+01 -1.22845e+01 
  12    0.1621049 -1.17445e+01 -1.22559e+01 -1.20295e+01 -1.21263e+01 -1.18528e+01 -1.21451e+01 -1.22973e+01 -1.22173e+01 -1.20316e+01 -1.19106e+01 -1.22959e+01 -1.22114e+01 -1.19368e+01 -1.21811e+01 -1.16724e+01 -1.20223e+01 -1.23172e+01 -1.21021e+01 -1.20716e+01 -1.22543e+01 -1.24384e+01 -1.22434e+01 -1.23918e+01 -1.21534e+01 -1.23073e+01 -1.20740e+01 -1.20445e+01 -1.21200e+01 -1.18458e+01 -1.22427e+01 -1.21770e+01 -1.21138e+01 -1.24043e+01 -1.24704e+01 -1.21876e+01 -1.20485e+01 -1.21499e+01 -1.21388e+01 -1.21866e+01 -1.17290e+01 -1.20786e+01 -1.21896e+01 -1.22406e+01 -1.20474e+01 -1.21962e+01 -1.20091e+01 -1.20178e+01 -1.21177e+01 -1.22256e+01 -1.20057e+01 -1.20060e+01 -1.20363e+01 -1.23251e+01 -1.23248e+01 
  13    0.1656546 -1.17394e+01 -1.22455e+01 -1.19880e+01 -1.21348e+01 -1.18613e+01 -1.21342e+01 -1.23251e+01 -1.22642e+01 -1.21312e+01 -1.21112e+01 -1.22906e+01 -1.22239e+01 -1.19987e+01 -1.22174e+01 -1.16566e+01 -1.20025e+01 -1.23556e+01 -1.21660e+01 -1.19797e+01 -1.22829e+01 -1.24217e+01 -1.23422e+01 -1.23715e+01 -1.16444e+01 -1.23103e+01 -1.21730e+01 -1.21262e+01 -1.22484e+01 -1.20468e+01 -1.22733e+01 -1.22118e+01 -1.20880e+01 -1.24164e+01 -1.24928e+01 -1.21109e+01 -1.20491e+01 -1.20586e+01 -1.22340e+01 -1.21919e+01 -1.17405e+01 -1.19838e+01 -1.21273e+01 -1.22907e+01 -1.21305e+01 -1.22452e+01 -1.19639e+01 -1.20589e+01 -1.21423e+01 -1.21299e+01 -1.19585e+01 -1.20751e+01 -1.19393e+01 -1.23241e+01 -1.22705e+01 
  14    0.1692819 -1.22321e+01 -1.22723e+01 -1.20706e+01 -1.21181e+01 -1.19633e+01 -1.20953e+01 -1.24281e+01 -1.22420e+01 -1.22184e+01 -1.21676e+01 -1.24067e+01 -1.22933e+01 -1.20283e+01 -1.21339e+01 -1.19665e+01 -1.20929e+01 -1.23470e+01 -1.21550e+01 -1.19754e+01 -1.21935e+01 -1.23544e+01 -1.23730e+01 -1.24162e+01 -1.18407e+01 -1.23702e+01 -1.23721e+01 -1.20554e+01 -1.22493e+01 -1.25531e+01 -1.23373e+01 -1.22441e+01 -1.20982e+01 -1.24704e+01 -1.24328e+01 -1.20617e+01 -1.23583e+01 -1.20974e+01 -1.23639e+01 -1.22065e+01 -1.20236e+01 -1.20967e+01 -1.22608e+01 -1.22966e+01 -1.22080e+01 -1.21537e+01 -1.20603e+01 -1.21375e+01 -1.22488e+01 -1.21963e+01 -1.20147e+01 -1.21523e+01 -1.20388e+01 -1.23354e+01 -1.22581e+01 
  15    0.1729887 -1.22254e+01 -1.22393e+01 -1.21086e+01 -1.21092e+01 -1.20369e+01 -1.21901e+01 -1.23431e+01 -1.22595e+01 -1.22678e+01 -1.21440e+01 -1.24080e+01 -1.22296e+01 -1.20351e+01 -1.21257e+01 -1.20864e+01 -1.20692e+01 -1.23178e+01 -1.23101e+01 -1.18968e+01 -1.21539e+01 -1.23458e+01 -1.23944e+01 -1.24209e+01 -1.18011e+01 -1.23642e+01 -1.25270e+01 -1.20225e+01 -1.23960e+01 -1.25176e+01 -1.24600e+01 -1.23071e+01 -1.21671e+01 -1.24705e+01 -1.24370e+01 -1.20205e+01 -1.22925e+01 -1.20466e+01 -1.24630e+01 -1.21938e+01 -1.21038e+01 -1.21257e+01 -1.22767e+01 -1.23281e+01 -1.22800e+01 -1.22713e+01 -1.20495e+01 -1.22572e+01 -1.22208e+01 -1.23036e+01 -1.20280e+01 -1.21475e+01 -1.20724e+01 -1.23202e+01 -1.22341e+01 
  16    0.1767767 -1.23175e+01 -1.22903e+01 -1.21795e+01 -1.19909e+01 -1.21295e+01 -1.22958e+01 -1.23516e+01 -1.23294e+01 -1.23670e+01 -1.21669e+01 -1.23234e+01 -1.21952e+01 -1.19988e+01 -1.22738e+01 -1.20428e+01 -1.20682e+01 -1.23569e+01 -1.22939e+01 -1.20012e+01 -1.20946e+01 -1.24214e+01 -1.24921e+01 -1.24742e+01 -1.17932e+01 -1.22980e+01 -1.25761e+01 -1.21574e+01 -1.24404e+01 -1.25362e+01 -1.25673e+01 -1.24588e+01 -1.22070e+01 -1.24212e+01 -1.24515e+01 -1.19754e+01 -1.23697e+01 -1.19994e+01 -1.25293e+01 -1.22115e+01 -1.22902e+01 -1.21438e+01 -1.22703e+01 -1.23259e+01 -1.23202e+01 -1.23414e+01 -1.20819e+01 -1.23421e+01 -1.22150e+01 -1.23854e+01 -1.20033e+01 -1.22202e+01 -1.21640e+01 -1.22692e+01 -1.22066e+01 
  17    0.1806476 -1.23172e+01 -1.23056e+01 -1.22050e+01 -1.20646e+01 -1.22116e+01 -1.23475e+01 -1.23123e+01 -1.23599e+01 -1.24638e+01 -1.21157e+01 -1.23092e+01 -1.22476e+01 -1.20074e+01 -1.23413e+01 -1.20943e+01 -1.21425e+01 -1.23605e+01 -1.22802e+01 -1.21604e+01 -1.21855e+01 -1.23996e+01 -1.23878e+01 -1.24148e+01 -1.18742e+01 -1.22232e+01 -1.25258e+01 -1.21072e+01 -1.24501e+01 -1.25284e+01 -1.25255e+01 -1.25678e+01 -1.22860e+01 -1.23789e+01 -1.24722e+01 -1.20463e+01 -1.24216e+01 -1.20763e+01 -1.26074e+01 -1.22879e+01 -1.22891e+01 -1.20993e+01 -1.22616e+01 -1.22950e+01 -1.23861e+01 -1.23647e+01 -1.21503e+01 -1.23233e+01 -1.22357e+01 -1.24367e+01 -1.21120e+01 -1.23305e+01 -1.21195e+01 -1.22250e+01 -1.22737e+01 
  18    0.1846033 -1.23708e+01 -1.22922e+01 -1.22306e+01 -1.20943e+01 -1.24052e+01 -1.23948e+01 -1.24400e+01 -1.23669e+01 -1.24695e+01 -1.22277e+01 -1.22947e+01 -1.22918e+01 -1.19262e+01 -1.23506e+01 -1.22033e+01 -1.22105e+01 -1.23867e+01 -1.22887e+01 -1.23444e+01 -1.22091e+01 -1.24038e+01 -1.23920e+01 -1.23404e+01 -1.19391e+01 -1.22054e+01 -1.25681e+01 -1.21475e+01 -1.25186e+01 -1.25533e+01 -1.25073e+01 -1.26543e+01 -1.22492e+01 -1.24721e+01 -1.25204e+01 -1.21491e+01 -1.24609e+01 -1.21732e+01 -1.26127e+01 -1.22979e+01 -1.23480e+01 -1.22039e+01 -1.23089e+01 -1.22169e+01 -1.23200e+01 -1.23204e+01 -1.21076e+01 -1.24173e+01 -1.22447e+01 -1.25065e+01 -1.21770e+01 -1.23707e+01 -1.21093e+01 -1.22364e+01 -1.23134e+01 
  19    0.1886456 -1.23300e+01 -1.23267e+01 -1.22304e+01 -1.21924e+01 -1.24445e+01 -1.24059e+01 -1.24714e+01 -1.23884e+01 -1.24693e+01 -1.23716e+01 -1.22558e+01 -1.23640e+01 -1.21216e+01 -1.24081e+01 -1.22644e+01 -1.23377e+01 -1.22972e+01 -1.23593e+01 -1.22663e+01 -1.22017e+01 -1.24258e+01 -1.24904e+01 -1.24461e+01 -1.20328e+01 -1.23364e+01 -1.25997e+01 -1.22367e+01 -1.24800e+01 -1.25525e+01 -1.24482e+01 -1.26885e+01 -1.23094e+01 -1.25050e+01 -1.25018e+01 -1.22242e+01 -1.24942e+01 -1.22299e+01 -1.25906e+01 -1.23941e+01 -1.23400e+01 -1.22737e+01 -1.22166e+01 -1.22519e+01 -1.24114e+01 -1.23976e+01 -1.20899e+01 -1.24558e+01 -1.23299e+01 -1.25052e+01 -1.22536e+01 -1.24292e+01 -1.21742e+01 -1.22436e+01 -1.23282e+01 
  20    0.1927764 -1.23189e+01 -1.23794e+01 -1.22360e+01 -1.22937e+01 -1.24353e+01 -1.23816e+01 -1.24973e+01 -1.24196e+01 -1.24669e+01 -1.24787e+01 -1.22135e+01 -1.23590e+01 -1.22326e+01 -1.23805e+01 -1.23795e+01 -1.23832e+01 -1.23564e+01 -1.21869e+01 -1.23100e+01 -1.22928e+01 -1.24748e+01 -1.25006e+01 -1.24864e+01 -1.21100e+01 -1.24264e+01 -1.26237e+01 -1.22703e+01 -1.25604e+01 -1.25204e+01 -1.24631e+01 -1.26696e+01 -1.23774e+01 -1.26419e+01 -1.25745e+01 -1.24180e+01 -1.24789e+01 -1.22675e+01 -1.25729e+01 -1.24769e+01 -1.24638e+01 -1.22848e+01 -1.23191e+01 -1.23084e+01 -1.23418e+01 -1.24141e+01 -1.20619e+01 -1.24648e+01 -1.23869e+01 -1.25064e+01 -1.22431e+01 -1.24386e+01 -1.22269e+01 -1.23016e+01 -1.23178e+01 
  21    0.1969976 -1.23496e+01 -1.24298e+01 -1.23334e+01 -1.23382e+01 -1.24738e+01 -1.24686e+01 -1.25056e+01 -1.23541e+01 -1.25174e+01 -1.23651e+01 -1.23116e+01 -1.23329e+01 -1.22937e+01 -1.24440e+01 -1.24035e+01 -1.24559e+01 -1.23123e+01 -1.21904e+01 -1.23804e+01 -1.24196e+01 -1.24621e+01 -1.25015e+01 -1.25044e+01 -1.24595e+01 -1.23095e+01 -1.26446e+01 -1.24190e+01 -1.25756e+01 -1.25300e+01 -1.25212e+01 -1.25966e+01 -1.23903e+01 -1.25427e+01 -1.26540e+01 -1.24272e+01 -1.24348e+01 -1.23599e+01 -1.25370e+01 -1.24326e+01 -1.25655e+01 -1.23929e+01 -1.24252e+01 -1.23365e+01 -1.23521e+01 -1.23864e+01 -1.21529e+01 -1.23595e+01 -1.24600e+01 -1.25701e+01 -1.23589e+01 -1.24443e+01 -1.22715e+01 -1.23148e+01 -1.23873e+01 
  22    0.2013113 -1.24233e+01 -1.24691e+01 -1.22680e+01 -1.23420e+01 -1.25659e+01 -1.24715e+01 -1.25990e+01 -1.24070e+01 -1.26262e+01 -1.23697e+01 -1.23078e+01 -1.24352e+01 -1.23640e+01 -1.24574e+01 -1.23468e+01 -1.25829e+01 -1.23026e+01 -1.22528e+01 -1.24163e+01 -1.24355e+01 -1.24685e+01 -1.26081e+01 -1.25720e+01 -1.24675e+01 -1.22470e+01 -1.26357e+01 -1.25315e+01 -1.26166e+01 -1.25594e+01 -1.24883e+01 -1.26488e+01 -1.25333e+01 -1.25598e+01 -1.27012e+01 -1.24291e+01 -1.24842e+01 -1.24098e+01 -1.24379e+01 -1.25113e+01 -1.26504e+01 -1.24621e+01 -1.24018e+01 -1.24058e+01 -1.23218e+01 -1.25491e+01 -1.22637e+01 -1.24039e+01 -1.24702e+01 -1.25591e+01 -1.22765e+01 -1.24166e+01 -1.22813e+01 -1.23492e+01 -1.23289e+01 
  23    0.2057194 -1.24623e+01 -1.25014e+01 -1.22962e+01 -1.24237e+01 -1.25346e+01 -1.25173e+01 -1.26021e+01 -1.24903e+01 -1.26312e+01 -1.25065e+01 -1.23379e+01 -1.25046e+01 -1.24565e+01 -1.24359e+01 -1.23952e+01 -1.26378e+01 -1.23775e+01 -1.22986e+01 -1.24939e+01 -1.25729e+01 -1.25095e+01 -1.26984e+01 -1.25965e+01 -1.25222e+01 -1.23030e+01 -1.26287e+01 -1.26297e+01 -1.26323e+01 -1.25762e+01 -1.25286e+01 -1.26116e+01 -1.25787e+01 -1.25518e+01 -1.26805e+01 -1.25344e+01 -1.25473e+01 -1.24460e+01 -1.24553e+01 -1.24966e+01 -1.27164e+01 -1.25811e+01 -1.24688e+01 -1.24905e+01 -1.22899e+01 -1.25369e+01 -1.23190e+01 -1.24711e+01 -1.25199e+01 -1.25626e+01 -1.22953e+01 -1.24694e+01 -1.23803e+01 -1.24352e+01 -1.23897e+01 
  24    0.2102241 -1.24366e+01 -1.24626e+01 -1.22866e+01 -1.25443e+01 -1.25124e+01 -1.25247e+01 -1.25825e+01 -1.25910e+01 -1.25693e+01 -1.25885e+01 -1.23981e+01 -1.25236e+01 -1.25338e+01 -1.24527e+01 -1.24718e+01 -1.25888e+01 -1.24135e+01 -1.23621e+01 -1.24408e+01 -1.25911e+01 -1.25225e+01 -1.27314e+01 -1.26590e+01 -1.26345e+01 -1.24131e+01 -1.26523e+01 -1.27787e+01 -1.26687e+01 -1.26336e+01 -1.25295e+01 -1.24774e+01 -1.25989e+01 -1.25610e+01 -1.26930e+01 -1.25838e+01 -1.25933e+01 -1.25324e+01 -1.24293e+01 -1.25524e+01 -1.26899e+01 -1.26134e+01 -1.24645e+01 -1.24803e+01 -1.23349e+01 -1.25630e+01 -1.23595e+01 -1.24336e+01 -1.25859e+01 -1.25269e+01 -1.24400e+01 -1.25182e+01 -1.24617e+01 -1.25129e+01 -1.23355e+01 
  25    0.2148274 -1.24135e+01 -1.24777e+01 -1.23183e+01 -1.25935e+01 -1.24417e+01 -1.25756e+01 -1.26046e+01 -1.25852e+01 -1.25928e+01 -1.25597e+01 -1.24834e+01 -1.26086e+01 -1.26550e+01 -1.25039e+01 -1.25569e+01 -1.27345e+01 -1.24511e+01 -1.24127e+01 -1.24121e+01 -1.26153e+01 -1.25619e+01 -1.27824e+01 -1.27009e+01 -1.25891e+01 -1.24974e+01 -1.27791e+01 -1.27811e+01 -1.26549e+01 -1.26774e+01 -1.26135e+01 -1.25098e+01 -1.26801e+01 -1.25383e+01 -1.26590e+01 -1.26033e+01 -1.26734e+01 -1.25619e+01 -1.23713e+01 -1.24947e+01 -1.27165e+01 -1.26691e+01 -1.25537e+01 -1.25709e+01 -1.24037e+01 -1.27242e+01 -1.24693e+01 -1.24473e+01 -1.25438e+01 -1.25143e+01 -1.24402e+01 -1.25590e+01 -1.24919e+01 -1.25111e+01 -1.23186e+01 
  26    0.2195315 -1.24740e+01 -1.25320e+01 -1.24157e+01 -1.26295e+01 -1.24637e+01 -1.25719e+01 -1.26245e+01 -1.25254e+01 -1.26229e+01 -1.25998e+01 -1.24955e+01 -1.25758e+01 -1.26794e+01 -1.24723e+01 -1.25783e+01 -1.26845e+01 -1.24898e+01 -1.24954e+01 -1.24710e+01 -1.26200e+01 -1.25919e+01 -1.27678e+01 -1.27029e+01 -1.25780e+01 -1.25776e+01 -1.28081e+01 -1.27623e+01 -1.27160e+01 -1.27045e+01 -1.26624e+01 -1.25303e+01 -1.27339e+01 -1.26320e+01 -1.26514e+01 -1.25941e+01 -1.27772e+01 -1.26263e+01 -1.23561e+01 -1.24344e+01 -1.26684e+01 -1.26854e+01 -1.25718e+01 -1.26372e+01 -1.23744e+01 -1.27158e+01 -1.24741e+01 -1.24283e+01 -1.25791e+01 -1.24588e+01 -1.25089e+01 -1.25662e+01 -1.24510e+01 -1.25728e+01 -1.23299e+01 
  27    0.2243386 -1.24710e+01 -1.25657e+01 -1.23599e+01 -1.26362e+01 -1.25015e+01 -1.25537e+01 -1.26285e+01 -1.25172e+01 -1.26940e+01 -1.25553e+01 -1.26137e+01 -1.26068e+01 -1.26894e+01 -1.24878e+01 -1.25576e+01 -1.26261e+01 -1.25510e+01 -1.26433e+01 -1.25355e+01 -1.26338e+01 -1.25259e+01 -1.28383e+01 -1.27897e+01 -1.26718e+01 -1.25700e+01 -1.28387e+01 -1.26692e+01 -1.27289e+01 -1.26780e+01 -1.27032e+01 -1.25232e+01 -1.27597e+01 -1.26290e+01 -1.26896e+01 -1.26502e+01 -1.28198e+01 -1.26481e+01 -1.24701e+01 -1.24341e+01 -1.27186e+01 -1.27270e+01 -1.26148e+01 -1.26446e+01 -1.24433e+01 -1.27456e+01 -1.25928e+01 -1.24655e+01 -1.25679e+01 -1.25010e+01 -1.24446e+01 -1.25663e+01 -1.25387e+01 -1.25945e+01 -1.21620e+01 
  28    0.2292510 -1.24864e+01 -1.26026e+01 -1.23444e+01 -1.26579e+01 -1.25518e+01 -1.25610e+01 -1.26169e+01 -1.26072e+01 -1.27300e+01 -1.26350e+01 -1.27091e+01 -1.26256e+01 -1.26975e+01 -1.25446e+01 -1.25850e+01 -1.26346e+01 -1.25184e+01 -1.27010e+01 -1.26615e+01 -1.26386e+01 -1.25613e+01 -1.28726e+01 -1.27665e+01 -1.26547e+01 -1.26391e+01 -1.27893e+01 -1.27126e+01 -1.26979e+01 -1.27321e+01 -1.27509e+01 -1.26112e+01 -1.27970e+01 -1.26770e+01 -1.26403e+01 -1.26175e+01 -1.28346e+01 -1.26632e+01 -1.25700e+01 -1.24725e+01 -1.27212e+01 -1.27945e+01 -1.26248e+01 -1.26504e+01 -1.24438e+01 -1.28202e+01 -1.27414e+01 -1.25670e+01 -1.25869e+01 -1.25805e+01 -1.24500e+01 -1.25646e+01 -1.25295e+01 -1.25955e+01 -1.21874e+01 
  29    0.2342710 -1.25292e+01 -1.25965e+01 -1.24739e+01 -1.26945e+01 -1.25676e+01 -1.25651e+01 -1.26470e+01 -1.26292e+01 -1.27168e+01 -1.26749e+01 -1.26901e+01 -1.26045e+01 -1.27015e+01 -1.26135e+01 -1.26423e+01 -1.26506e+01 -1.25939e+01 -1.27807e+01 -1.27002e+01 -1.26628e+01 -1.26687e+01 -1.28620e+01 -1.27138e+01 -1.26763e+01 -1.27531e+01 -1.28165e+01 -1.26761e+01 -1.27063e+01 -1.27977e+01 -1.27769e+01 -1.26914e+01 -1.27582e+01 -1.28417e+01 -1.27070e+01 -1.26687e+01 -1.28786e+01 -1.26901e+01 -1.26101e+01 -1.25407e+01 -1.27749e+01 -1.27856e+01 -1.26476e+01 -1.26938e+01 -1.25081e+01 -1.28708e+01 -1.27582e+01 -1.25264e+01 -1.26492e+01 -1.25847e+01 -1.24718e+01 -1.25834e+01 -1.25445e+01 -1.26007e+01 -1.23739e+01 
  30    0.2394008 -1.24991e+01 -1.26563e+01 -1.25128e+01 -1.26668e+01 -1.25155e+01 -1.25933e+01 -1.26084e+01 -1.26117e+01 -1.26437e+01 -1.27501e+01 -1.26557e+01 -1.26238e+01 -1.27358e+01 -1.25886e+01 -1.26869e+01 -1.25157e+01 -1.26483e+01 -1.27892e+01 -1.26713e+01 -1.27090e+01 -1.27225e+01 -1.27983e+01 -1.27704e+01 -1.27252e+01 -1.27190e+01 -1.28674e+01 -1.26887e+01 -1.27514e+01 -1.28073e+01 -1.28174e+01 -1.27379e+01 -1.28331e+01 -1.28727e+01 -1.27465e+01 -1.26938e+01 -1.28827e+01 -1.27439e+01 -1.27133e+01 -1.26023e+01 -1.28363e+01 -1.28440e+01 -1.27180e+01 -1.27495e+01 -1.26013e+01 -1.28364e+01 -1.27139e+01 -1.25159e+01 -1.26207e+01 -1.26630e+01 -1.26040e+01 -1.26358e+01 -1.26079e+01 -1.26077e+01 -1.23865e+01 
  31    0.2446430 -1.25452e+01 -1.26419e+01 -1.25976e+01 -1.26188e+01 -1.25968e+01 -1.26385e+01 -1.26808e+01 -1.26020e+01 -1.27049e+01 -1.27010e+01 -1.27372e+01 -1.26628e+01 -1.28030e+01 -1.26349e+01 -1.26943e+01 -1.26157e+01 -1.26090e+01 -1.27589e+01 -1.27080e+01 -1.26792e+01 -1.27964e+01 -1.28304e+01 -1.28541e+01 -1.27423e+01 -1.27564e+01 -1.29164e+01 -1.25891e+01 -1.27400e+01 -1.28147e+01 -1.28476e+01 -1.27805e+01 -1.28492e+01 -1.29719e+01 -1.27178e+01 -1.27110e+01 -1.29385e+01 -1.26751e+01 -1.26489e+01 -1.26665e+01 -1.28205e+01 -1.27754e+01 -1.28188e+01 -1.27358e+01 -1.26483e+01 -1.28145e+01 -1.27570e+01 -1.26170e+01 -1.26418e+01 -1.26695e+01 -1.26531e+01 -1.26353e+01 -1.26094e+01 -1.27020e+01 -1.24977e+01 
