# 1:iteration 2:time bin[s] 3-k:equiv. isotropic luminosity in k-th angular bin [erg/s]
# bolometric luminosity going in angular bin
   2    0.1305342  3.43423e+27  3.46422e+27  3.45531e+27  3.42008e+27  3.44510e+27  3.44774e+27  3.43011e+27  3.46019e+27  3.44079e+27  3.46661e+27  3.45249e+27  3.44858e+27  3.44723e+27  3.41123e+27  3.41636e+27  3.44690e+27  3.42815e+27  3.44762e+27  3.42829e+27  3.41898e+27  3.44971e+27  3.46536e+27  3.40004e+27  3.42865e+27  3.45103e+27  3.42711e+27  3.44403e+27  3.45010e+27  3.41321e+27  3.40955e+27  3.38482e+27  3.41901e+27  3.46176e+27  3.43399e+27  3.43711e+27  3.44394e+27  3.45928e+27  3.45398e+27  3.41915e+27  3.45424e+27  3.42878e+27  3.45084e+27  3.41956e+27  3.43385e+27  3.45632e+27  3.44053e+27  3.41477e+27  3.47014e+27  3.44067e+27  3.44383e+27  3.44229e+27  3.43369e+27  3.42332e+27  3.44706e+27 
   3    0.1333926  3.53180e+27  3.56870e+27  3.54192e+27  3.52774e+27  3.54341e+27  3.54603e+27  3.55331e+27  3.55398e+27  3.55853e+27  3.57749e+27  3.55326e+27  3.52769e+27  3.54213e+27  3.51525e+27  3.52190e+27  3.54215e+27  3.56423e+27  3.54291e+27  3.53457e+27  3.50030e+27  3.52803e+27  3.56600e+27  3.49938e+27  3.53323e+27  3.55975e+27  3.52056e+27  3.54004e+27  3.55123e+27  3.51786e+27  3.50724e+27  3.49673e+27  3.52949e+27  3.54443e+27  3.52618e+27  3.53270e+27  3.54161e+27  3.54376e+27  3.54186e+27  3.50945e+27  3.54286e+27  3.52724e+27  3.55165e+27  3.50811e+27  3.52895e+27  3.54734e+27  3.54692e+27  3.51387e+27  3.56979e+27  3.53711e+27  3.54351e+27  3.53750e+27  3.53122e+27  3.52322e+27  3.54479e+27 
   4    0.1363135  3.61645e+27  3.66954e+27  3.63954e+27  3.62728e+27  3.64862e+27  3.63295e+27  3.65205e+27  3.65676e+27  3.65122e+27  3.66808e+27  3.65591e+27  3.63327e+27  3.64273e+27  3.61220e+27  3.61904e+27  3.64136e+27  3.66646e+27  3.64216e+27  3.64874e+27  3.59528e+27  3.62727e+27  3.66874e+27  3.62087e+27  3.62714e+27  3.66262e+27  3.62920e+27  3.64796e+27  3.63431e+27  3.62601e+27  3.62303e+27  3.61090e+27  3.61143e+27  3.64464e+27  3.60298e+27  3.61986e+27  3.63656e+27  3.65447e+27  3.64459e+27  3.60832e+27  3.64003e+27  3.62579e+27  3.67025e+27  3.60842e+27  3.63903e+27  3.66057e+27  3.64844e+27  3.61205e+27  3.67054e+27  3.64143e+27  3.64433e+27  3.63234e+27  3.64094e+27  3.62633e+27  3.63999e+27 
   5    0.1392983  3.72622e+27  3.77628e+27  3.73979e+27  3.73976e+27  3.74957e+27  3.73604e+27  3.75457e+27  3.75631e+27  3.74198e+27  3.76128e+27  3.76721e+27  3.73926e+27  3.74839e+27  3.71944e+27  3.73357e+27  3.74168e+27  3.75975e+27  3.74093e+27  3.75094e+27  3.69469e+27  3.73168e+27  3.75874e+27  3.72539e+27  3.74370e+27  3.76008e+27  3.71744e+27  3.74663e+27  3.73232e+27  3.72086e+27  3.71858e+27  3.70995e+27  3.71084e+27  3.74653e+27  3.70818e+27  3.71423e+27  3.72587e+27  3.74087e+27  3.74622e+27  3.70359e+27  3.73142e+27  3.71846e+27  3.75799e+27  3.71587e+27  3.73475e+27  3.76861e+27  3.76206e+27  3.70774e+27  3.76655e+27  3.74910e+27  3.72309e+27  3.72525e+27  3.73134e+27  3.73559e+27  3.75353e+27 
   6    0.1423486  3.83095e+27  3.87578e+27  3.84486e+27  3.84456e+27  3.84612e+27  3.84639e+27  3.85921e+27  3.85083e+27  3.84755e+27  3.85868e+27  3.86567e+27  3.84998e+27  3.85507e+27  3.79384e+27  3.84267e+27  3.85059e+27  3.86887e+27  3.83780e+27  3.86220e+27  3.80866e+27  3.81732e+27  3.84829e+27  3.81901e+27  3.86247e+27  3.84757e+27  3.82292e+27  3.83785e+27  3.83472e+27  3.82428e+27  3.83345e+27  3.81504e+27  3.81230e+27  3.85162e+27  3.81204e+27  3.81127e+27  3.84311e+27  3.83683e+27  3.85477e+27  3.80054e+27  3.82757e+27  3.83039e+27  3.86076e+27  3.82342e+27  3.83522e+27  3.86618e+27  3.85932e+27  3.82748e+27  3.86158e+27  3.84310e+27  3.81834e+27  3.82869e+27  3.83279e+27  3.84713e+27  3.85738e+27 
   7    0.1454656  3.94815e+27  3.96539e+27  3.94910e+27  3.93656e+27  3.95255e+27  3.96307e+27  3.96261e+27  3.95476e+27  3.94841e+27  3.95561e+27  3.95735e+27  3.95403e+27  3.96023e+27  3.90063e+27  3.94099e+27  3.93935e+27  3.98019e+27  3.92612e+27  3.95823e+27  3.92344e+27  3.91217e+27  3.95685e+27  3.93689e+27  3.95655e+27  3.96609e+27  3.92643e+27  3.94775e+27  3.93326e+27  3.95246e+27  3.94615e+27  3.91131e+27  3.91732e+27  3.93286e+27  3.92649e+27  3.93899e+27  3.93912e+27  3.94269e+27  3.94418e+27  3.90468e+27  3.92633e+27  3.94346e+27  3.95999e+27  3.93927e+27  3.94151e+27  3.95906e+27  3.96234e+27  3.93626e+27  3.96994e+27  3.93978e+27  3.91757e+27  3.92888e+27  3.94371e+27  3.93744e+27  3.95137e+27 
   8    0.1486509  4.05343e+27  4.06035e+27  4.04821e+27  4.06136e+27  4.05823e+27  4.06277e+27  4.06558e+27  4.06178e+27  4.04628e+27  4.05970e+27  4.05869e+27  4.05776e+27  4.06322e+27  4.01056e+27  4.05317e+27  4.03884e+27  4.08890e+27  4.02504e+27  4.05894e+27  4.02233e+27  4.02309e+27  4.06469e+27  4.04224e+27  4.05912e+27  4.07712e+27  4.03797e+27  4.04520e+27  4.02998e+27  4.04674e+27  4.06164e+27  4.02323e+27  4.02270e+27  4.03910e+27  4.02788e+27  4.03822e+27  4.02903e+27  4.03767e+27  4.04426e+27  4.03458e+27  4.03858e+27  4.05000e+27  4.04367e+27  4.04657e+27  4.04832e+27  4.06478e+27  4.06934e+27  4.03947e+27  4.07080e+27  4.03849e+27  4.03016e+27  4.02535e+27  4.04635e+27  4.04656e+27  4.06129e+27 
   9    0.1519059  4.15353e+27  4.16855e+27  4.14117e+27  4.15558e+27  4.16455e+27  4.15068e+27  4.16623e+27  4.17245e+27  4.14953e+27  4.16432e+27  4.16248e+27  4.16217e+27  4.16480e+27  4.13340e+27  4.15566e+27  4.14900e+27  4.19405e+27  4.13577e+27  4.14765e+27  4.14688e+27  4.14435e+27  4.17085e+27  4.14707e+27  4.15503e+27  4.18308e+27  4.13921e+27  4.14809e+27  4.13703e+27  4.15735e+27  4.18317e+27  4.13353e+27  4.12584e+27  4.14346e+27  4.13956e+27  4.13991e+27  4.13279e+27  4.13936e+27  4.15722e+27  4.13167e+27  4.14618e+27  4.16370e+27  4.14226e+27  4.15228e+27  4.15613e+27  4.15630e+27  4.17869e+27  4.14397e+27  4.16665e+27  4.13334e+27  4.13191e+27  4.11508e+27  4.14446e+27  4.15265e+27  4.16603e+27 
  10    0.1552322  4.25907e+27  4.27963e+27  4.25611e+27  4.25363e+27  4.26321e+27  4.24027e+27  4.26979e+27  4.27033e+27  4.25966e+27  4.27544e+27  4.26080e+27  4.27808e+27  4.28083e+27  4.23635e+27  4.25017e+27  4.27154e+27  4.28019e+27  4.23543e+27  4.25334e+27  4.26153e+27  4.26027e+27  4.27101e+27  4.23763e+27  4.24826e+27  4.26967e+27  4.24994e+27  4.25385e+27  4.23377e+27  4.26198e+27  4.29035e+27  4.23530e+27  4.22760e+27  4.25834e+27  4.24029e+27  4.23456e+27  4.24651e+27  4.24996e+27  4.25567e+27  4.24797e+27  4.26287e+27  4.25649e+27  4.24129e+27  4.26997e+27  4.26333e+27  4.27355e+27  4.27322e+27  4.24243e+27  4.27022e+27  4.24550e+27  4.23158e+27  4.22572e+27  4.23626e+27  4.26583e+27  4.26937e+27 
  11    0.1586314  4.37653e+27  4.38284e+27  4.36857e+27  4.34492e+27  4.35945e+27  4.35108e+27  4.36515e+27  4.36940e+27  4.34894e+27  4.38142e+27  4.36586e+27  4.38297e+27  4.38887e+27  4.36104e+27  4.35247e+27  4.38034e+27  4.38247e+27  4.34976e+27  4.35881e+27  4.36649e+27  4.37837e+27  4.38300e+27  4.34904e+27  4.35063e+27  4.36839e+27  4.35544e+27  4.36230e+27  4.35185e+27  4.36911e+27  4.39887e+27  4.34179e+27  4.35007e+27  4.35932e+27  4.35016e+27  4.34354e+27  4.36368e+27  4.35022e+27  4.35924e+27  4.36623e+27  4.35643e+27  4.36275e+27  4.34622e+27  4.37830e+27  4.37464e+27  4.36490e+27  4.38685e+27  4.36529e+27  4.38569e+27  4.36096e+27  4.34565e+27  4.33000e+27  4.34964e+27  4.37175e+27  4.37690e+27 
  12    0.1621049  4.49130e+27  4.49152e+27  4.48014e+27  4.46248e+27  4.45998e+27  4.46705e+27  4.45756e+27  4.47912e+27  4.44909e+27  4.49231e+27  4.47405e+27  4.49366e+27  4.48955e+27  4.48091e+27  4.45416e+27  4.48617e+27  4.48793e+27  4.45294e+27  4.48063e+27  4.49177e+27  4.48613e+27  4.50227e+27  4.44266e+27  4.45191e+27  4.46222e+27  4.46877e+27  4.45961e+27  4.44375e+27  4.48206e+27  4.49769e+27  4.44512e+27  4.44927e+27  4.47204e+27  4.46993e+27  4.48060e+27  4.47591e+27  4.47366e+27  4.47062e+27  4.46817e+27  4.46063e+27  4.46754e+27  4.46776e+27  4.48035e+27  4.48427e+27  4.47668e+27  4.48056e+27  4.48776e+27  4.48816e+27  4.46918e+27  4.45616e+27  4.45084e+27  4.45623e+27  4.47918e+27  4.49626e+27 
  13    0.1656546  4.59420e+27  4.61190e+27  4.58908e+27  4.57435e+27  4.58445e+27  4.57397e+27  4.57940e+27  4.60856e+27  4.56032e+27  4.59627e+27  4.59216e+27  4.60023e+27  4.58649e+27  4.60332e+27  4.55640e+27  4.59585e+27  4.58054e+27  4.56754e+27  4.60193e+27  4.59295e+27  4.59189e+27  4.62035e+27  4.55847e+27  4.56489e+27  4.57608e+27  4.59176e+27  4.56994e+27  4.56902e+27  4.59735e+27  4.60978e+27  4.55383e+27  4.54376e+27  4.58100e+27  4.57836e+27  4.57485e+27  4.58348e+27  4.57986e+27  4.58922e+27  4.56642e+27  4.56684e+27  4.58370e+27  4.57538e+27  4.58652e+27  4.57855e+27  4.58330e+27  4.58982e+27  4.58840e+27  4.59517e+27  4.56861e+27  4.57435e+27  4.55968e+27  4.57648e+27  4.58526e+27  4.61118e+27 
  14    0.1692819  4.70787e+27  4.71964e+27  4.69061e+27  4.69003e+27  4.69355e+27  4.67292e+27  4.70198e+27  4.71368e+27  4.68135e+27  4.71206e+27  4.72007e+27  4.69670e+27  4.68679e+27  4.71478e+27  4.65883e+27  4.71326e+27  4.69153e+27  4.67767e+27  4.72690e+27  4.70650e+27  4.69822e+27  4.74363e+27  4.67170e+27  4.66639e+27  4.68077e+27  4.70020e+27  4.67232e+27  4.67724e+27  4.70364e+27  4.70027e+27  4.67228e+27  4.66054e+27  4.69124e+27  4.67777e+27  4.68340e+27  4.69776e+27  4.70264e+27  4.69756e+27  4.68731e+27  4.68765e+27  4.69196e+27  4.67460e+27  4.68895e+27  4.67903e+27  4.69530e+27  4.70097e+27  4.69739e+27  4.71560e+27  4.68823e+27  4.68801e+27  4.67893e+27  4.69185e+27  4.70067e+27  4.72735e+27 
  15    0.1729887  4.81642e+27  4.83917e+27  4.80535e+27  4.80153e+27  4.80219e+27  4.78801e+27  4.80548e+27  4.82224e+27  4.80074e+27  4.81926e+27  4.83639e+27  4.81899e+27  4.79376e+27  4.82105e+27  4.77062e+27  4.81906e+27  4.80227e+27  4.77771e+27  4.83193e+27  4.80638e+27  4.81212e+27  4.83535e+27  4.77955e+27  4.77748e+27  4.77630e+27  4.80768e+27  4.79335e+27  4.78714e+27  4.80933e+27  4.79770e+27  4.79322e+27  4.76496e+27  4.80555e+27  4.80921e+27  4.79578e+27  4.82222e+27  4.81805e+27  4.80976e+27  4.79025e+27  4.79384e+27  4.79418e+27  4.78316e+27  4.79481e+27  4.78423e+27  4.81487e+27  4.80377e+27  4.81076e+27  4.82434e+27  4.80937e+27  4.79297e+27  4.79633e+27  4.81086e+27  4.81320e+27  4.84366e+27 
  16    0.1767767  4.90387e+27  4.94170e+27  4.92616e+27  4.92542e+27  4.89954e+27  4.89361e+27  4.90474e+27  4.92874e+27  4.91123e+27  4.92806e+27  4.95524e+27  4.94666e+27  4.91211e+27  4.92210e+27  4.88949e+27  4.92354e+27  4.90563e+27  4.88336e+27  4.94591e+27  4.91534e+27  4.91962e+27  4.94050e+27  4.88516e+27  4.89909e+27  4.88644e+27  4.89993e+27  4.90022e+27  4.87194e+27  4.92270e+27  4.89566e+27  4.92813e+27  4.89169e+27  4.91477e+27  4.92496e+27  4.91615e+27  4.94064e+27  4.91603e+27  4.93474e+27  4.89339e+27  4.91525e+27  4.89542e+27  4.89624e+27  4.91883e+27  4.91244e+27  4.92782e+27  4.90372e+27  4.92893e+27  4.92275e+27  4.92316e+27  4.90111e+27  4.90915e+27  4.92709e+27  4.92558e+27  4.94642e+27 
  17    0.1806476  5.00320e+27  5.04553e+27  5.03474e+27  5.04357e+27  5.01126e+27  5.00768e+27  5.02555e+27  5.02229e+27  5.02992e+27  5.04218e+27  5.06332e+27  5.06362e+27  5.03054e+27  5.02424e+27  5.02364e+27  5.02024e+27  5.00441e+27  4.99674e+27  5.04530e+27  5.01924e+27  5.01760e+27  5.04236e+27  4.99430e+27  5.01684e+27  4.98957e+27  5.01044e+27  5.02734e+27  4.99710e+27  5.04952e+27  5.00552e+27  5.04787e+27  5.01651e+27  5.02764e+27  5.04637e+27  5.03227e+27  5.04940e+27  5.01471e+27  5.04309e+27  5.00202e+27  5.01665e+27  5.02295e+27  5.01075e+27  5.02914e+27  5.01796e+27  5.02231e+27  5.01056e+27  5.04294e+27  5.04155e+27  5.03633e+27  5.02201e+27  5.02580e+27  5.04896e+27  5.03393e+27  5.06193e+27 
  18    0.1846033  5.11986e+27  5.14294e+27  5.15618e+27  5.15239e+27  5.13731e+27  5.11482e+27  5.13528e+27  5.13197e+27  5.14538e+27  5.15418e+27  5.17569e+27  5.17007e+27  5.12573e+27  5.13880e+27  5.12798e+27  5.13255e+27  5.12579e+27  5.11373e+27  5.15764e+27  5.11417e+27  5.14042e+27  5.15453e+27  5.10571e+27  5.12870e+27  5.10051e+27  5.12273e+27  5.13238e+27  5.11689e+27  5.17258e+27  5.12062e+27  5.14485e+27  5.13688e+27  5.12223e+27  5.16769e+27  5.15284e+27  5.16732e+27  5.13641e+27  5.15158e+27  5.12398e+27  5.11910e+27  5.14017e+27  5.12062e+27  5.13316e+27  5.12208e+27  5.14277e+27  5.12362e+27  5.14662e+27  5.15700e+27  5.14627e+27  5.13310e+27  5.13269e+27  5.16635e+27  5.13383e+27  5.16710e+27 
  19    0.1886456  5.23403e+27  5.25441e+27  5.25172e+27  5.26973e+27  5.26245e+27  5.22248e+27  5.24555e+27  5.26264e+27  5.25644e+27  5.25996e+27  5.27831e+27  5.26541e+27  5.24821e+27  5.23957e+27  5.23268e+27  5.23909e+27  5.23102e+27  5.22184e+27  5.24592e+27  5.23057e+27  5.25928e+27  5.26866e+27  5.22012e+27  5.24623e+27  5.21970e+27  5.23380e+27  5.24081e+27  5.21408e+27  5.27492e+27  5.22518e+27  5.25237e+27  5.23786e+27  5.25088e+27  5.28120e+27  5.24699e+27  5.26553e+27  5.22543e+27  5.27014e+27  5.23929e+27  5.21818e+27  5.24439e+27  5.22234e+27  5.23712e+27  5.21878e+27  5.26881e+27  5.23759e+27  5.25942e+27  5.26575e+27  5.24307e+27  5.22721e+27  5.22925e+27  5.28225e+27  5.24833e+27  5.26948e+27 
  20    0.1927764  5.33921e+27  5.36545e+27  5.36909e+27  5.37504e+27  5.37531e+27  5.32479e+27  5.35391e+27  5.36241e+27  5.36627e+27  5.37961e+27  5.36144e+27  5.36260e+27  5.34437e+27  5.34073e+27  5.35870e+27  5.35826e+27  5.36589e+27  5.34624e+27  5.34241e+27  5.33055e+27  5.36232e+27  5.36772e+27  5.34258e+27  5.36025e+27  5.33984e+27  5.34733e+27  5.35457e+27  5.33852e+27  5.38382e+27  5.32779e+27  5.37128e+27  5.35223e+27  5.37215e+27  5.38776e+27  5.34436e+27  5.38973e+27  5.31517e+27  5.36509e+27  5.35401e+27  5.31444e+27  5.35158e+27  5.34042e+27  5.35744e+27  5.33694e+27  5.36544e+27  5.32633e+27  5.37261e+27  5.38173e+27  5.34597e+27  5.34059e+27  5.33210e+27  5.38367e+27  5.34629e+27  5.37909e+27 
  21    0.1969976  5.44976e+27  5.46176e+27  5.49004e+27  5.48660e+27  5.48423e+27  5.43142e+27  5.46642e+27  5.46105e+27  5.47484e+27  5.49167e+27  5.45909e+27  5.48110e+27  5.46832e+27  5.44565e+27  5.46595e+27  5.44738e+27  5.46958e+27  5.45419e+27  5.44163e+27  5.44737e+27  5.48229e+27  5.44875e+27  5.45999e+27  5.45264e+27  5.44675e+27  5.46396e+27  5.46422e+27  5.44850e+27  5.50043e+27  5.44555e+27  5.46812e+27  5.46961e+27  5.48020e+27  5.49108e+27  5.45255e+27  5.50133e+27  5.42728e+27  5.47004e+27  5.45938e+27  5.42687e+27  5.44977e+27  5.47500e+27  5.48115e+27  5.46455e+27  5.47499e+27  5.42002e+27  5.48993e+27  5.50055e+27  5.45617e+27  5.46414e+27  5.44618e+27  5.49918e+27  5.44895e+27  5.48317e+27 
  22    0.2013113  5.55447e+27  5.56290e+27  5.61111e+27  5.60507e+27  5.59256e+27  5.53950e+27  5.56742e+27  5.54764e+27  5.58080e+27  5.60212e+27  5.55487e+27  5.58378e+27  5.58699e+27  5.55218e+27  5.59170e+27  5.59261e+27  5.57073e+27  5.55945e+27  5.55688e+27  5.55935e+27  5.58906e+27  5.56093e+27  5.56612e+27  5.58689e+27  5.56146e+27  5.57137e+27  5.57630e+27  5.55183e+27  5.60971e+27  5.56249e+27  5.57135e+27  5.57516e+27  5.58550e+27  5.59339e+27  5.56482e+27  5.59582e+27  5.53880e+27  5.56470e+27  5.56526e+27  5.53600e+27  5.55315e+27  5.58682e+27  5.58879e+27  5.57877e+27  5.57919e+27  5.52806e+27  5.60168e+27  5.59153e+27  5.56892e+27  5.56476e+27  5.55951e+27  5.59961e+27  5.56214e+27  5.57716e+27 
  23    0.2057194  5.68230e+27  5.66102e+27  5.71466e+27  5.70042e+27  5.70439e+27  5.64716e+27  5.68928e+27  5.64857e+27  5.68074e+27  5.71054e+27  5.67442e+27  5.68824e+27  5.68004e+27  5.66314e+27  5.70636e+27  5.71447e+27  5.68726e+27  5.67535e+27  5.65778e+27  5.66906e+27  5.68142e+27  5.66243e+27  5.67442e+27  5.69782e+27  5.66451e+27  5.68863e+27  5.68886e+27  5.65322e+27  5.72255e+27  5.68265e+27  5.66435e+27  5.66713e+27  5.68951e+27  5.69048e+27  5.67030e+27  5.68721e+27  5.65175e+27  5.65935e+27  5.68211e+27  5.64434e+27  5.67137e+27  5.69659e+27  5.70433e+27  5.68801e+27  5.68596e+27  5.64530e+27  5.70317e+27  5.69745e+27  5.66954e+27  5.67813e+27  5.66518e+27  5.69398e+27  5.67946e+27  5.68178e+27 
  24    0.2102241  5.80847e+27  5.77488e+27  5.82050e+27  5.80126e+27  5.81111e+27  5.76712e+27  5.78782e+27  5.75259e+27  5.77419e+27  5.82550e+27  5.77862e+27  5.78122e+27  5.77347e+27  5.77293e+27  5.80991e+27  5.80068e+27  5.79120e+27  5.76709e+27  5.78025e+27  5.76200e+27  5.78846e+27  5.77989e+27  5.79699e+27  5.80791e+27  5.75810e+27  5.78566e+27  5.78017e+27  5.77332e+27  5.83622e+27  5.78380e+27  5.76017e+27  5.77833e+27  5.79542e+27  5.78126e+27  5.77940e+27  5.80551e+27  5.78053e+27  5.77279e+27  5.79679e+27  5.76054e+27  5.77751e+27  5.81507e+27  5.80335e+27  5.80294e+27  5.80155e+27  5.74957e+27  5.80988e+27  5.79969e+27  5.77923e+27  5.79028e+27  5.77476e+27  5.78450e+27  5.78114e+27  5.79067e+27 
  25    0.2148274  5.91310e+27  5.88122e+27  5.93051e+27  5.90578e+27  5.91314e+27  5.88468e+27  5.89475e+27  5.85567e+27  5.89787e+27  5.92058e+27  5.88204e+27  5.90414e+27  5.87628e+27  5.85132e+27  5.90196e+27  5.89778e+27  5.89848e+27  5.86999e+27  5.88581e+27  5.88196e+27  5.89130e+27  5.87442e+27  5.91958e+27  5.91319e+27  5.87853e+27  5.89479e+27  5.88411e+27  5.86963e+27  5.92053e+27  5.86749e+27  5.86474e+27  5.89702e+27  5.90813e+27  5.89255e+27  5.88488e+27  5.90177e+27  5.87947e+27  5.88282e+27  5.89731e+27  5.87586e+27  5.87765e+27  5.91146e+27  5.91878e+27  5.91095e+27  5.89354e+27  5.85592e+27  5.91825e+27  5.90860e+27  5.87578e+27  5.89948e+27  5.89697e+27  5.89796e+27  5.89351e+27  5.88828e+27 
  26    0.2195315  6.00489e+27  5.97808e+27  6.04339e+27  6.01254e+27  6.00008e+27  5.99281e+27  6.01014e+27  5.96846e+27  5.98770e+27  6.02493e+27  5.98568e+27  6.00088e+27  5.98798e+27  5.95225e+27  5.99309e+27  5.99642e+27  6.00813e+27  5.96103e+27  6.00173e+27  5.99193e+27  5.98191e+27  5.98156e+27  6.01444e+27  6.00600e+27  5.98602e+27  5.98692e+27  5.99624e+27  5.96579e+27  6.01965e+27  5.97872e+27  5.97424e+27  6.01946e+27  6.01650e+27  6.00847e+27  6.00246e+27  5.99721e+27  5.99860e+27  5.98510e+27  5.98577e+27  5.98745e+27  5.97683e+27  6.02199e+27  6.01973e+27  6.01611e+27  5.96448e+27  5.97015e+27  6.04497e+27  6.00811e+27  5.98415e+27  6.00907e+27  6.00245e+27  6.00168e+27  6.00187e+27  5.98738e+27 
  27    0.2243386  6.10330e+27  6.08459e+27  6.14659e+27  6.09860e+27  6.11310e+27  6.09748e+27  6.12669e+27  6.07419e+27  6.10507e+27  6.13436e+27  6.09280e+27  6.09971e+27  6.08520e+27  6.05912e+27  6.08583e+27  6.08130e+27  6.10123e+27  6.06896e+27  6.11547e+27  6.09542e+27  6.08731e+27  6.07324e+27  6.11543e+27  6.09645e+27  6.09098e+27  6.08688e+27  6.09387e+27  6.08347e+27  6.14869e+27  6.07687e+27  6.06563e+27  6.11539e+27  6.09733e+27  6.11617e+27  6.11474e+27  6.07931e+27  6.12018e+27  6.07851e+27  6.08070e+27  6.11595e+27  6.07612e+27  6.12155e+27  6.12479e+27  6.12610e+27  6.06148e+27  6.07672e+27  6.12970e+27  6.12270e+27  6.09967e+27  6.10049e+27  6.11592e+27  6.12726e+27  6.10175e+27  6.09013e+27 
  28    0.2292510  6.20353e+27  6.18977e+27  6.24519e+27  6.18513e+27  6.21481e+27  6.20306e+27  6.22363e+27  6.17615e+27  6.18752e+27  6.22678e+27  6.22188e+27  6.20165e+27  6.20186e+27  6.17408e+27  6.19526e+27  6.18684e+27  6.19867e+27  6.17373e+27  6.21479e+27  6.19630e+27  6.18999e+27  6.18191e+27  6.20190e+27  6.21634e+27  6.19136e+27  6.18346e+27  6.19035e+27  6.17363e+27  6.24129e+27  6.16953e+27  6.17620e+27  6.21553e+27  6.20174e+27  6.21072e+27  6.20950e+27  6.16953e+27  6.22174e+27  6.17679e+27  6.18244e+27  6.21982e+27  6.17705e+27  6.21503e+27  6.22687e+27  6.23318e+27  6.17739e+27  6.20639e+27  6.22371e+27  6.20535e+27  6.19667e+27  6.19796e+27  6.22045e+27  6.22424e+27  6.21414e+27  6.19367e+27 
  29    0.2342710  6.29670e+27  6.29502e+27  6.34643e+27  6.27256e+27  6.31475e+27  6.30307e+27  6.32207e+27  6.29125e+27  6.28848e+27  6.32288e+27  6.32287e+27  6.30368e+27  6.30486e+27  6.27077e+27  6.28568e+27  6.29921e+27  6.29715e+27  6.29453e+27  6.31353e+27  6.30323e+27  6.29062e+27  6.28333e+27  6.30519e+27  6.31098e+27  6.28757e+27  6.28004e+27  6.29277e+27  6.28295e+27  6.33600e+27  6.26195e+27  6.28627e+27  6.31309e+27  6.30125e+27  6.31180e+27  6.31843e+27  6.26685e+27  6.30939e+27  6.27852e+27  6.28604e+27  6.31498e+27  6.27150e+27  6.29748e+27  6.34164e+27  6.32829e+27  6.27269e+27  6.30252e+27  6.32462e+27  6.31085e+27  6.30714e+27  6.30366e+27  6.30558e+27  6.32853e+27  6.31436e+27  6.29406e+27 
  30    0.2394008  6.40633e+27  6.39203e+27  6.41459e+27  6.37814e+27  6.41558e+27  6.41259e+27  6.42723e+27  6.39637e+27  6.38582e+27  6.41270e+27  6.42014e+27  6.40333e+27  6.40459e+27  6.37368e+27  6.37386e+27  6.38889e+27  6.38849e+27  6.38639e+27  6.42171e+27  6.39316e+27  6.38637e+27  6.37947e+27  6.40146e+27  6.39421e+27  6.36769e+27  6.37491e+27  6.37397e+27  6.38312e+27  6.42037e+27  6.36553e+27  6.38147e+27  6.40393e+27  6.39937e+27  6.40072e+27  6.41345e+27  6.38230e+27  6.40905e+27  6.39051e+27  6.36846e+27  6.41689e+27  6.37467e+27  6.40327e+27  6.43238e+27  6.42018e+27  6.36828e+27  6.40492e+27  6.41071e+27  6.41921e+27  6.40034e+27  6.40638e+27  6.39634e+27  6.42052e+27  6.40241e+27  6.40490e+27 
  31    0.2446430  6.49103e+27  6.48106e+27  6.51675e+27  6.48330e+27  6.50083e+27  6.50031e+27  6.52515e+27  6.49033e+27  6.48923e+27  6.50707e+27  6.49159e+27  6.49776e+27  6.49697e+27  6.45525e+27  6.47919e+27  6.48269e+27  6.47949e+27  6.48634e+27  6.51167e+27  6.49669e+27  6.47223e+27  6.46126e+27  6.49375e+27  6.47322e+27  6.46712e+27  6.46485e+27  6.46456e+27  6.47701e+27  6.49635e+27  6.45123e+27  6.47505e+27  6.49292e+27  6.48962e+27  6.49669e+27  6.49207e+27  6.46741e+27  6.49584e+27  6.47247e+27  6.47209e+27  6.51295e+27  6.46387e+27  6.48080e+27  6.52099e+27  6.50668e+27  6.44972e+27  6.49810e+27  6.49730e+27  6.51384e+27  6.50552e+27  6.50240e+27  6.49331e+27  6.53273e+27  6.48134e+27  6.50193e+27 
  32    0.2500000  6.57738e+27  6.57447e+27  6.60671e+27  6.59203e+27  6.58505e+27  6.59055e+27  6.60225e+27  6.58706e+27  6.57891e+27  6.60092e+27  6.57680e+27  6.59365e+27  6.58986e+27  6.54422e+27  6.59079e+27  6.57371e+27  6.56300e+27  6.58528e+27  6.57934e+27  6.58378e+27  6.55375e+27  6.54296e+27  6.58213e+27  6.56332e+27  6.55314e+27  6.56352e+27  6.57084e+27  6.57252e+27  6.57937e+27  6.55360e+27  6.55990e+27  6.58020e+27  6.57133e+27  6.58031e+27  6.56381e+27  6.55531e+27  6.58317e+27  6.55584e+27  6.55860e+27  6.60798e+27  6.56829e+27  6.58217e+27  6.60919e+27  6.60227e+27  6.54168e+27  6.58875e+27  6.58260e+27  6.59667e+27  6.61339e+27  6.59216e+27  6.58192e+27  6.61517e+27  6.56987e+27  6.60290e+27 
